species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acanthocephaloides distinctus;Acanthocephala;Palaeacanthocephala;Echinorhynchida;Arhythmacanthidae;WORMS;;;;;gap;
Acanthocephaloides geneticus;Acanthocephala;Palaeacanthocephala;Echinorhynchida;Arhythmacanthidae;WORMS;;;;;gap;
Acanthocephaloides propinquus;Acanthocephala;Palaeacanthocephala;Echinorhynchida;Arhythmacanthidae;FE;;;;ITIS;gap;
Breizacanthus chabaudi;Acanthocephala;Palaeacanthocephala;Echinorhynchida;Arhythmacanthidae;WORMS;;;;ITIS;gap;
Breizacanthus golvani;Acanthocephala;Palaeacanthocephala;Echinorhynchida;Arhythmacanthidae;WORMS;;;;;gap;
Breizacanthus irenae;Acanthocephala;Palaeacanthocephala;Echinorhynchida;Arhythmacanthidae;WORMS;;;;;gap;
Breizacanthus ligur;Acanthocephala;Palaeacanthocephala;Echinorhynchida;Arhythmacanthidae;WORMS;;;;;gap;
Euzetacanthus simplex;Acanthocephala;Palaeacanthocephala;Echinorhynchida;Arhythmacanthidae;WORMS;;;;WORMS;gap;
Paracanthocephaloides chabanaudi;Acanthocephala;Palaeacanthocephala;Echinorhynchida;Arhythmacanthidae;WORMS;;;;WORMS;gap;
Paracanthocephaloides incrassatus;Acanthocephala;Palaeacanthocephala;Echinorhynchida;Arhythmacanthidae;FE;;;;WORMS;gap;
Solearhynchus kostylewi;Acanthocephala;Palaeacanthocephala;Echinorhynchida;Arhythmacanthidae;FE;;;;ITIS;gap;
