species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Clistosaccus paguri;Arthropoda;Hexanauplia;;Clistosaccidae;WORMS;8;11;1;WORMS;;347157
Sylon hippolytes;Arthropoda;Hexanauplia;;Clistosaccidae;BOLD,WORMS;9;9;3;WORMS;;175664
