species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acomys minous;Chordata;Mammalia;Rodentia;Muridae;FE;;;;;gap;
Acomys nesiotes;Chordata;Mammalia;Rodentia;Muridae;FE;;;;;gap;
Allocricetulus eversmanni;Chordata;Mammalia;Rodentia;Muridae;FE;28;28;2;ITIS;;90510
Apodemus agrarius;Chordata;Mammalia;Rodentia;Muridae;BOLD,FE,iNat;237;243;2;ITIS;;68555
Apodemus alpicola;Chordata;Mammalia;Rodentia;Muridae;BOLD,FE;7;18;1;;;329717
Apodemus epimelas;Chordata;Mammalia;Rodentia;Muridae;FE;;;;;gap;
Apodemus flavicollis;Chordata;Mammalia;Rodentia;Muridae;BOLD,FE,iNat;153;197;2;ITIS;;68556
Apodemus mystacinus;Chordata;Mammalia;Rodentia;Muridae;FE;5;17;0;FE;;1144584
Apodemus sylvaticus;Chordata;Mammalia;Rodentia;Muridae;BOLD,FE,iNat;51;97;2;ITIS;;192593
Apodemus uralensis;Chordata;Mammalia;Rodentia;Muridae;BOLD,FE;154;174;2;ITIS;;110993;450713
Apodemus witherbyi;Chordata;Mammalia;Rodentia;Muridae;BOLD,FE;33;39;1;ITIS;;192591
Arvicola sapidus;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;
Dicrostonyx torquatus;Chordata;Mammalia;Rodentia;Muridae;FE;5;5;2;ITIS;;162010
Dinaromys bogdanovi;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;
Gerbillus nanus;Chordata;Mammalia;Rodentia;Muridae;BOLD;22;25;2;ITIS;;190943
Lagurus lagurus;Chordata;Mammalia;Rodentia;Muridae;FE;4;4;1;ITIS;;123899
Lemmus sibiricus;Chordata;Mammalia;Rodentia;Muridae;FE;7;7;2;ITIS;;162009
Meriones meridianus;Chordata;Mammalia;Rodentia;Muridae;FE;91;96;3;ITIS;;142635
Meriones tamariscinus;Chordata;Mammalia;Rodentia;Muridae;FE;34;40;1;ITIS;;142634
Meriones tristrami;Chordata;Mammalia;Rodentia;Muridae;FE;5;5;1;ITIS;;159680
Mesocricetus newtoni;Chordata;Mammalia;Rodentia;Muridae;FE;;;;FE;gap;
Mesocricetus raddei;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;
Micromys minutus;Chordata;Mammalia;Rodentia;Muridae;BOLD,FE,iNat;54;59;3;ITIS;;142627
Microtus cabrerae;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;
Microtus duodecimcostatus;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;
Microtus felteni;Chordata;Mammalia;Rodentia;Muridae;FE;;;;;gap;
Microtus gerbei;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;
Microtus gregalis;Chordata;Mammalia;Rodentia;Muridae;FE;67;92;8;ITIS;;90512
Microtus liechtensteini;Chordata;Mammalia;Rodentia;Muridae;FE;;;;FE;gap;
Microtus lusitanicus;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;
Microtus middendorffi;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;162022;112236
Microtus tatricus;Chordata;Mammalia;Rodentia;Muridae;FE;;;;FE;gap;
Microtus thomasi;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;
Mus domesticus;Chordata;Mammalia;Rodentia;Muridae;BOLD,FE;1;1;1;;;1122082
Mus macedonicus;Chordata;Mammalia;Rodentia;Muridae;BOLD,FE;14;15;1;;;450710
Mus musculus;Chordata;Mammalia;Rodentia;Muridae;BOLD,FE,iNat;552;830;11;ITIS;;16125
Mus spicilegus;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;
Mus spretus;Chordata;Mammalia;Rodentia;Muridae;BOLD,FE;503;504;1;;;210832
Rattus norvegicus;Chordata;Mammalia;Rodentia;Muridae;BOLD,FE,iNat;253;282;5;ITIS;;12342
Rattus rattus;Chordata;Mammalia;Rodentia;Muridae;BOLD,FE;195;228;6;ITIS;;12345
Spalax arenarius;Chordata;Mammalia;Rodentia;Muridae;FE;;;;;gap;
Spalax giganteus;Chordata;Mammalia;Rodentia;Muridae;FE;;;;;gap;
Spalax graecus;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;
Spalax leucodon;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;
Spalax microphthalmus;Chordata;Mammalia;Rodentia;Muridae;FE;1;1;1;ITIS;;101360
Spalax nehringi;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;
Spalax zemni;Chordata;Mammalia;Rodentia;Muridae;FE;;;;ITIS;gap;
