species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acantholeria cineraria;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Acantholeria dentitibia;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Acantholeria vockerothi;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;;gap;
Borboropsis puberula;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;40;42;1;ITIS;;467373
Eccoptomera brandti;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;;gap;
Eccoptomera emarginata;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;3;3;1;;;718264
Eccoptomera filata;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;;gap;
Eccoptomera inermis;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;;gap;
Eccoptomera infuscata;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;1;2;0;;;956438
Eccoptomera ligustica;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;;gap;
Eccoptomera longiseta;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;7;10;1;SyDip;;467412
Eccoptomera marginicornis;Arthropoda;Insecta;Diptera;Heleomyzidae;FE;;;;;gap;
Eccoptomera microps;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;0;6;0;SyDip;gap;956437
Eccoptomera nigricornis;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;;gap;
Eccoptomera obscura;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;16;16;1;SyDip;;771516
Eccoptomera ornata;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;0;5;0;;gap;978612
Eccoptomera pallescens;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;33;34;1;SyDip;;786656
Eccoptomera promethei;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;;gap;
Eccoptomera sanmartini;Arthropoda;Insecta;Diptera;Heleomyzidae;FE;;;;;gap;
Eccoptomera setigera;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;;gap;
Eccoptomera triseta;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;;gap;
Eccoptomera troglomontana;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;0;1;0;;gap;957349
Eccoptomera zernyi;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;;gap;
Gymnomus (Gymnomus) czernyi;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Gymnomus (Gymnomus) europaea;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Gymnomus (Gymnomus) mariei;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Gymnomus (Gymnomus) martineki;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Gymnomus (Gymnomus) soosi;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Gymnomus (Gymnomus) spectabilis;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;;;;SyDip;gap;771515
Gymnomus (Gymnomus) troglodytes;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Gymnomus (Scoliocentra) amplicornis;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;;;;SyDip;gap;969355
Gymnomus caesius;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE;10;10;1;FE;;887923
Gymnomus ceianui;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Gymnomus sabroskyi;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Heleomyza (Anypotacta) setulosa;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Heleomyza (Heleomyza) borealis;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;;;;SyDip;gap;887925
Heleomyza (Heleomyza) breviciliata;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Heleomyza (Heleomyza) captiosa;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;;;;SyDip;gap;1140734
Heleomyza (Heleomyza) hackmani;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Heleomyza modesta;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;187;188;1;FE;;1140735
Heleomyza pleuralis;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;ITIS;gap;
Heleomyza serrata;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;129;129;2;ITIS;;510694
Heteromyza atricornis;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;5;5;0;SyDip;;887924
Heteromyza commixta;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;;gap;
Heteromyza oculata;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;133;133;2;ITIS;;461929
Heteromyza rotundicornis;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;73;75;1;SyDip;;510700
Morpholeria (Anthroleria) marmotae;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Morpholeria (Morpholeria) dudai;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Morpholeria (Spanoparea) innotata;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Morpholeria (Spanoparea) kerteszii;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Morpholeria (Spanoparea) limbinervis;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Morpholeria (Spanoparea) obscuriventris;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;;;;SyDip;gap;979749
Morpholeria (Spanoparea) ruficornis;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,iNat,SyDip;;;;SyDip;gap;467479
Morpholeria (Spanoparea) tibialis;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Morpholeria (Spanoparea) variabilis;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;598057
Neoleria flavicornis;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;SyDip;gap;
Neoleria fuscicornis;Arthropoda;Insecta;Diptera;Heleomyzidae;FE,SyDip;;;;;gap;
Neoleria inscripta;Arthropoda;Insecta;Diptera;Heleomyzidae;BOLD,FE,SyDip;26;29;2;ITIS;;510560
