species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Chamaepsila atra;Arthropoda;Insecta;Diptera;Psilidae;BOLD,FE,SyDip;64;72;1;FE;;468360
Chamaepsila bicolor;Arthropoda;Insecta;Diptera;Psilidae;BOLD,FE,SyDip;5;8;1;FE;;510639
Chamaepsila buccata;Arthropoda;Insecta;Diptera;Psilidae;FE,SyDip;;;;FE;gap;
Chamaepsila clunalis;Arthropoda;Insecta;Diptera;Psilidae;FE,SyDip;;;;FE;gap;
Chamaepsila humeralis;Arthropoda;Insecta;Diptera;Psilidae;BOLD,FE;0;5;0;FE;gap;483613
Chamaepsila kaszabi;Arthropoda;Insecta;Diptera;Psilidae;FE,SyDip;;;;FE;gap;
Chamaepsila limbatella;Arthropoda;Insecta;Diptera;Psilidae;BOLD,FE;0;8;0;FE;gap;467383
Chamaepsila longipennis;Arthropoda;Insecta;Diptera;Psilidae;FE;;;;FE;gap;
Chamaepsila luteola;Arthropoda;Insecta;Diptera;Psilidae;FE,SyDip;;;;FE;gap;
Chamaepsila morio;Arthropoda;Insecta;Diptera;Psilidae;BOLD,FE;0;5;0;FE;gap;467384
Chamaepsila nigra;Arthropoda;Insecta;Diptera;Psilidae;BOLD,FE;101;106;2;FE;;483496
Chamaepsila nigricornis;Arthropoda;Insecta;Diptera;Psilidae;BOLD,FE;36;45;1;FE;;467385
Chamaepsila nigrotaeniata;Arthropoda;Insecta;Diptera;Psilidae;FE,SyDip;;;;SyDip;gap;
Chamaepsila obscuritarsis;Arthropoda;Insecta;Diptera;Psilidae;BOLD,FE,SyDip;3;13;1;FE;;406850
Chamaepsila pallida;Arthropoda;Insecta;Diptera;Psilidae;BOLD,FE;0;10;0;FE;gap;468361
Chamaepsila pectoralis;Arthropoda;Insecta;Diptera;Psilidae;BOLD,FE,SyDip;7;29;1;FE;;483625
Chamaepsila persimilis;Arthropoda;Insecta;Diptera;Psilidae;FE,SyDip;;;;FE;gap;
Chamaepsila quadrilineata;Arthropoda;Insecta;Diptera;Psilidae;FE,SyDip;;;;SyDip;gap;
Chamaepsila rosae;Arthropoda;Insecta;Diptera;Psilidae;BOLD,FE;29;38;3;FE;;1067989
Chamaepsila rufa;Arthropoda;Insecta;Diptera;Psilidae;BOLD,FE,SyDip;1;1;0;FE;;1067990
Chamaepsila sardoa;Arthropoda;Insecta;Diptera;Psilidae;FE,SyDip;;;;SyDip;gap;
Chamaepsila strigata;Arthropoda;Insecta;Diptera;Psilidae;BOLD,FE,SyDip;1;3;0;FE;;760460
