species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cnephia eremites;Arthropoda;Insecta;Diptera;Simuliidae;BOLD,FE,SyDip;49;53;1;;;11749
Cnephia intermedia;Arthropoda;Insecta;Diptera;Simuliidae;FE,SyDip;;;;;gap;
Cnephia pallipes;Arthropoda;Insecta;Diptera;Simuliidae;BOLD,FE;19;19;1;FE;;69713
Cnephia toptchievi;Arthropoda;Insecta;Diptera;Simuliidae;FE,SyDip;;;;;gap;
Crozetia crozetensis;Arthropoda;Insecta;Diptera;Simuliidae;BOLD,SyDip;4;4;1;SyDip;;894818
Crozetia seguyi;Arthropoda;Insecta;Diptera;Simuliidae;BOLD,SyDip;8;8;1;;;92410
Greniera brachiata;Arthropoda;Insecta;Diptera;Simuliidae;FE,SyDip;;;;SyDip;gap;
Greniera fabri;Arthropoda;Insecta;Diptera;Simuliidae;FE,SyDip;;;;;gap;
Greniera ivanovae;Arthropoda;Insecta;Diptera;Simuliidae;BOLD,FE,SyDip;10;10;1;FE;;354361
Greniera zverevae;Arthropoda;Insecta;Diptera;Simuliidae;FE,SyDip;;;;;gap;
Helodon (Helodon) ferrugineum;Arthropoda;Insecta;Diptera;Simuliidae;BOLD,SyDip;;;;SyDip;gap;
Metacnephia amphora;Arthropoda;Insecta;Diptera;Simuliidae;BOLD,FE,SyDip;26;26;3;;;405167
Metacnephia bilineata;Arthropoda;Insecta;Diptera;Simuliidae;BOLD,SyDip;72;78;1;SyDip;;400083
Metacnephia blanci;Arthropoda;Insecta;Diptera;Simuliidae;FE,SyDip;;;;SyDip;gap;
Metacnephia breevi;Arthropoda;Insecta;Diptera;Simuliidae;FE,SyDip;;;;SyDip;gap;
Metacnephia danubica;Arthropoda;Insecta;Diptera;Simuliidae;FE,SyDip;;;;SyDip;gap;
Metacnephia fuscipes;Arthropoda;Insecta;Diptera;Simuliidae;FE,SyDip;;;;SyDip;gap;
Metacnephia korsakovi;Arthropoda;Insecta;Diptera;Simuliidae;FE,SyDip;;;;SyDip;gap;
Metacnephia lyra;Arthropoda;Insecta;Diptera;Simuliidae;BOLD,FE;431;432;1;FE;;69901
Metacnephia nigra;Arthropoda;Insecta;Diptera;Simuliidae;FE,SyDip;;;;SyDip;gap;
Metacnephia nuragica;Arthropoda;Insecta;Diptera;Simuliidae;FE,SyDip;;;;;gap;
Metacnephia ramificata;Arthropoda;Insecta;Diptera;Simuliidae;FE,SyDip;;;;SyDip;gap;
