species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bolitophila (Bolitophila) austriaca;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;394325
Bolitophila (Bolitophila) basicornis;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;540904
Bolitophila (Bolitophila) caspersi;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;760216
Bolitophila (Bolitophila) collarti;Arthropoda;Insecta;Diptera;Bolitophilidae;FE,SyDip;;;;SyDip;gap;
Bolitophila (Bolitophila) cooremani;Arthropoda;Insecta;Diptera;Bolitophilidae;FE,SyDip;;;;SyDip;gap;
Bolitophila (Bolitophila) dupla;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,SyDip;;;;SyDip;gap;784015
Bolitophila (Bolitophila) lengersdorfi;Arthropoda;Insecta;Diptera;Bolitophilidae;FE,SyDip;;;;SyDip;gap;
Bolitophila (Bolitophila) leruthi;Arthropoda;Insecta;Diptera;Bolitophilidae;FE,SyDip;;;;SyDip;gap;
Bolitophila (Bolitophila) miki;Arthropoda;Insecta;Diptera;Bolitophilidae;FE,SyDip;;;;SyDip;gap;
Bolitophila (Bolitophila) saundersii;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;760219
Bolitophila (Bolitophila) sibirica;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,SyDip;;;;SyDip;gap;914118
Bolitophila (Bolitophila) spinigera;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;760212
Bolitophila (Bolitophila) tenella;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;540905
Bolitophila (Cliopisa) acuta;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,SyDip;;;;SyDip;gap;718098
Bolitophila (Cliopisa) aperta;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;453380
Bolitophila (Cliopisa) bimaculata;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;730245;540906
Bolitophila (Cliopisa) bispinosa;Arthropoda;Insecta;Diptera;Bolitophilidae;FE,SyDip;;;;SyDip;gap;
Bolitophila (Cliopisa) doerrsteini;Arthropoda;Insecta;Diptera;Bolitophilidae;FE,SyDip;;;;SyDip;gap;
Bolitophila (Cliopisa) dubia;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;671702
Bolitophila (Cliopisa) edwardsiana;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;760213
Bolitophila (Cliopisa) fumida;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;752712
Bolitophila (Cliopisa) glabrata;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;801769
Bolitophila (Cliopisa) glabratella;Arthropoda;Insecta;Diptera;Bolitophilidae;FE,SyDip;;;;SyDip;gap;
Bolitophila (Cliopisa) hybrida;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;545148
Bolitophila (Cliopisa) ingrica;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;954691
Bolitophila (Cliopisa) latipes;Arthropoda;Insecta;Diptera;Bolitophilidae;FE,SyDip;;;;SyDip;gap;
Bolitophila (Cliopisa) limitis;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;1005516
Bolitophila (Cliopisa) melanoleuci;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;734871
Bolitophila (Cliopisa) modesta;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;760229
Bolitophila (Cliopisa) nigrolineata;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;760210
Bolitophila (Cliopisa) obscurior;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;760214
Bolitophila (Cliopisa) occlusa;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;684019
Bolitophila (Cliopisa) pseudohybrida;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;683325;730251
Bolitophila (Cliopisa) rectangulata;Arthropoda;Insecta;Diptera;Bolitophilidae;FE,SyDip;;;;SyDip;gap;
Bolitophila (Cliopisa) rossica;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;;;;SyDip;gap;453381
Bolitophila (Cliopisa) scherfi;Arthropoda;Insecta;Diptera;Bolitophilidae;FE,SyDip;;;;SyDip;gap;
Bolitophila (Cliopisa) spelaeicola;Arthropoda;Insecta;Diptera;Bolitophilidae;FE,SyDip;;;;SyDip;gap;
Bolitophila cinerea;Arthropoda;Insecta;Diptera;Bolitophilidae;BOLD,FE,SyDip;35;39;1;;;545143
