species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Allohelea tessellata;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE;;;;FE;gap;
Alluaudomyia altalocei;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;;gap;
Alluaudomyia bertrandi;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;;gap;
Alluaudomyia gloriosa;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;;gap;
Alluaudomyia hygropetrica;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;;gap;
Alluaudomyia limosa;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE;;;;;gap;
Alluaudomyia meridiana;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;;gap;
Alluaudomyia mynistensis;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;;gap;
Alluaudomyia needhami;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;FE;gap;
Alluaudomyia quadripunctata;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;15;15;1;SyDip;;726453
Alluaudomyia riparia;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Alluaudomyia siebenschwabi;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;;gap;
Alluaudomyia tiberghieni;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;FE;gap;
Alluaudomyia tokunagai;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) aethiops;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) alveolatus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) brunnipes;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;766276
Atrichopogon (Atrichopogon) dubius;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) flavitarsatus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) fulvipes;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) fuscus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) haesitans;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) hexastichus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) hirtidorsum;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;501508
Atrichopogon (Atrichopogon) infuscus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) longicalcar;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;1068018
Atrichopogon (Atrichopogon) maculatus;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;1057708
Atrichopogon (Atrichopogon) minutus;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;515673
Atrichopogon (Atrichopogon) miripalpis;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) pavidus;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;788666
Atrichopogon (Atrichopogon) psilopterus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) singularis;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) speculiger;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) sphagnalis;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) tatricus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) thienemanni;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) tritomus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) unilineatus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Atrichopogon) ventralis;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Lophomyidium) fusculus;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;474935
Atrichopogon (Meloehelea) cretensis;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Meloehelea) lucorum;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;1068019
Atrichopogon (Meloehelea) meloesugans;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,SyDip;;;;SyDip;gap;1068020
Atrichopogon (Meloehelea) oedemerarum;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;992761
Atrichopogon (Meloehelea) serrulatus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Meloehelea) winnertzi;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;726483
Atrichopogon (Psammopogon) albiscapula;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Psammopogon) flaveolus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Psammopogon) flavolineatus;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;729448
Atrichopogon (Psammopogon) latipygus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Psammopogon) luteicollis;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Psammopogon) montium;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Psammopogon) muelleri;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;1130615
Atrichopogon (Psammopogon) nemestrinus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Psilokempia) appendiculatus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Psilokempia) forcipatus;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;726394
Atrichopogon (Psilokempia) nudus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Psilokempia) parvulus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon (Psilokempia) paulus;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE,SyDip;;;;SyDip;gap;1068023
Atrichopogon (Rostropogon) rostratus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;SyDip;gap;
Atrichopogon atribarbus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE;;;;;gap;
Atrichopogon breviserrus;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE;;;;FE;gap;
Atrichopogon glabricollis;Arthropoda;Insecta;Diptera;Ceratopogonidae;FE,SyDip;;;;FE;gap;
Atrichopogon griseolus;Arthropoda;Insecta;Diptera;Ceratopogonidae;BOLD,FE;6;6;1;FE;;803840
