species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alloborborus pallifrons;Arthropoda;Insecta;Diptera;Sphaeroceridae;BOLD,FE,SyDip;4;4;1;SyDip;;510705
Apteromyia claviventris;Arthropoda;Insecta;Diptera;Sphaeroceridae;BOLD,FE,SyDip;187;193;1;ITIS;;495135
Aptilotus (Aptilotus) paradoxus;Arthropoda;Insecta;Diptera;Sphaeroceridae;FE,SyDip;;;;SyDip;gap;
Aptilotus anapterus;Arthropoda;Insecta;Diptera;Sphaeroceridae;FE;;;;FE;gap;
Aptilotus avolans;Arthropoda;Insecta;Diptera;Sphaeroceridae;FE,SyDip;;;;FE;gap;
Aptilotus beckeri;Arthropoda;Insecta;Diptera;Sphaeroceridae;FE;;;;FE;gap;
Aptilotus franzi;Arthropoda;Insecta;Diptera;Sphaeroceridae;FE,SyDip;;;;FE;gap;
Aptilotus gomerensis;Arthropoda;Insecta;Diptera;Sphaeroceridae;FE,SyDip;;;;FE;gap;
Aptilotus martini;Arthropoda;Insecta;Diptera;Sphaeroceridae;FE,SyDip;;;;;gap;
Aptilotus pilifemoratus;Arthropoda;Insecta;Diptera;Sphaeroceridae;FE;;;;FE;gap;
Archicollinella penteseta;Arthropoda;Insecta;Diptera;Sphaeroceridae;FE;;;;FE;gap;
Borborillus uncinatus;Arthropoda;Insecta;Diptera;Sphaeroceridae;BOLD,FE,SyDip;2;3;0;SyDip;;510706
Borborillus vitripennis;Arthropoda;Insecta;Diptera;Sphaeroceridae;BOLD,FE,SyDip;2;5;1;SyDip;;499509
Ceroptera rufitarsis;Arthropoda;Insecta;Diptera;Sphaeroceridae;FE,SyDip;0;3;0;SyDip;gap;1003543
Chaetopodella scutellaris;Arthropoda;Insecta;Diptera;Sphaeroceridae;BOLD,FE,SyDip;55;58;1;SyDip;;499512
Coproica acutangula;Arthropoda;Insecta;Diptera;Sphaeroceridae;BOLD,FE,SyDip;111;115;1;ITIS;;598872
