species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Clusia flava;Arthropoda;Insecta;Diptera;Clusiidae;BOLD,FE,SyDip;12;15;1;SyDip;;469848
Clusia tigrina;Arthropoda;Insecta;Diptera;Clusiidae;BOLD,SyDip;1;3;0;SyDip;;650236
Clusiodes albimanus;Arthropoda;Insecta;Diptera;Clusiidae;BOLD,FE,SyDip;34;36;2;ITIS;;212183
Clusiodes apicalis;Arthropoda;Insecta;Diptera;Clusiidae;BOLD,FE,SyDip;6;7;1;ITIS;;469830
Clusiodes caledonicus;Arthropoda;Insecta;Diptera;Clusiidae;BOLD,FE,SyDip;3;6;1;SyDip;;887852
Clusiodes freyi;Arthropoda;Insecta;Diptera;Clusiidae;BOLD,FE,SyDip;3;3;2;;;483536
Clusiodes gentilis;Arthropoda;Insecta;Diptera;Clusiidae;BOLD,FE,SyDip;9;9;1;SyDip;;1141487
Clusiodes geomyzinus;Arthropoda;Insecta;Diptera;Clusiidae;BOLD,FE,SyDip;9;9;2;ITIS;;467391
Clusiodes microcerca;Arthropoda;Insecta;Diptera;Clusiidae;FE;;;;;gap;
Clusiodes pictipes;Arthropoda;Insecta;Diptera;Clusiidae;BOLD,FE,SyDip;3;3;1;ITIS;;469853
Clusiodes ruficollis;Arthropoda;Insecta;Diptera;Clusiidae;BOLD,FE,SyDip;13;15;2;ITIS;;467392
Clusiodes verticalis;Arthropoda;Insecta;Diptera;Clusiidae;BOLD,FE,SyDip;6;6;1;SyDip;;212184
Hendelia beckeri;Arthropoda;Insecta;Diptera;Clusiidae;BOLD,FE,SyDip;7;8;1;SyDip;;467429
Heteromeringia nigrimana;Arthropoda;Insecta;Diptera;Clusiidae;FE,SyDip;;;;SyDip;gap;
Paraclusia tigrina;Arthropoda;Insecta;Diptera;Clusiidae;BOLD,FE;;;;FE;gap;976349
