species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aenigmatias brevifrons;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;FE;gap;
Aenigmatias dorni;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;SyDip;gap;
Aenigmatias franzi;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;;gap;
Aenigmatias lubbockii;Arthropoda;Insecta;Diptera;Phoridae;BOLD,FE;10;11;1;FE;;467356
Aenigmatias picipes;Arthropoda;Insecta;Diptera;Phoridae;BOLD,FE,SyDip;1;2;0;;;1137133
Anevrina curvinervis;Arthropoda;Insecta;Diptera;Phoridae;BOLD,FE,SyDip;22;23;1;ITIS;;744623
Anevrina kozaneki;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;;gap;
Anevrina setigera;Arthropoda;Insecta;Diptera;Phoridae;FE;11;13;1;FE;;649264
Anevrina thoracica;Arthropoda;Insecta;Diptera;Phoridae;BOLD,FE,SyDip;91;95;4;ITIS;;483405
Anevrina unispinosa;Arthropoda;Insecta;Diptera;Phoridae;BOLD,FE,SyDip;0;4;0;SyDip;gap;799750
Anevrina urbana;Arthropoda;Insecta;Diptera;Phoridae;BOLD,FE,SyDip;20;21;1;ITIS;;467364
Beckerina umbrimargo;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;ITIS;gap;
Billotia inermis;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;;gap;
Billotia papii;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;;gap;
Borophaga (Borophaga) femorata;Arthropoda;Insecta;Diptera;Phoridae;BOLD,FE,SyDip;;;;SyDip;gap;467375
Borophaga (Borophaga) germanica;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;SyDip;gap;
Borophaga (Borophaga) irregularis;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;SyDip;gap;
Borophaga (Peromitra) agilis;Arthropoda;Insecta;Diptera;Phoridae;BOLD,FE,SyDip;;;;SyDip;gap;1067466
Borophaga (Peromitra) carinifrons;Arthropoda;Insecta;Diptera;Phoridae;BOLD,FE,SyDip;;;;SyDip;gap;483350
Borophaga (Peromitra) cephalotes;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;SyDip;gap;
Borophaga (Peromitra) erythrocera;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;SyDip;gap;
Borophaga (Peromitra) incrassata;Arthropoda;Insecta;Diptera;Phoridae;BOLD,FE,SyDip;;;;SyDip;gap;956439
Borophaga bennetti;Arthropoda;Insecta;Diptera;Phoridae;BOLD;0;3;0;;gap;964357
Borophaga subsultans;Arthropoda;Insecta;Diptera;Phoridae;BOLD,FE,SyDip;34;43;3;ITIS;;736253
Chaetopleurophora bohemanni;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;FE;gap;
Chaetopleurophora erythronota;Arthropoda;Insecta;Diptera;Phoridae;BOLD,FE,SyDip;42;43;1;ITIS;;467380
Chaetopleurophora pygidialis;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;;gap;
Chaetopleurophora spinosa;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;;gap;
Chaetopleurophora spinosior;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;;gap;
Chaetopleurophora spinosissima;Arthropoda;Insecta;Diptera;Phoridae;BOLD,FE,SyDip;3;3;2;FE;;646901
Chonocephalus bentacaisei;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;SyDip;gap;
Chonocephalus depressus;Arthropoda;Insecta;Diptera;Phoridae;FE,SyDip;;;;;gap;
