species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Chaoborus (Chaoborus) crystallinus;Arthropoda;Insecta;Diptera;Chaoboridae;BOLD,FE,SyDip;;;;SyDip;gap;169993
Chaoborus (Chaoborus) flavicans;Arthropoda;Insecta;Diptera;Chaoboridae;BOLD,FE,SyDip;;;;SyDip;gap;169992
Chaoborus albipes;Arthropoda;Insecta;Diptera;Chaoboridae;BOLD;125;125;5;;;1057436
Chaoborus nyblaei;Arthropoda;Insecta;Diptera;Chaoboridae;BOLD,FE,SyDip;6;7;1;SyDip;;737969
Chaoborus obscuripes;Arthropoda;Insecta;Diptera;Chaoboridae;BOLD,FE,SyDip;47;50;1;SyDip;;173382
Chaoborus pallidus;Arthropoda;Insecta;Diptera;Chaoboridae;BOLD,FE,SyDip;13;15;2;SyDip;;173379
Chaoborus posio;Arthropoda;Insecta;Diptera;Chaoboridae;BOLD;17;17;1;;;1057437
Cryophila lapponica;Arthropoda;Insecta;Diptera;Chaoboridae;BOLD,FE,SyDip;7;7;1;SyDip;;497154
Mochlonyx fuliginosus;Arthropoda;Insecta;Diptera;Chaoboridae;BOLD,FE,SyDip;21;21;2;ITIS;;737970
Mochlonyx triangularis;Arthropoda;Insecta;Diptera;Chaoboridae;BOLD,FE,SyDip;18;18;1;;;892692
Mochlonyx velutinus;Arthropoda;Insecta;Diptera;Chaoboridae;BOLD,FE,SyDip;25;25;2;ITIS;;497152
