species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Chetogena fasciata;Arthropoda;Insecta;Diptera;Nemestrinidae;BOLD,FE,SyDip;;;;SyDip;gap;800590
Hirmoneura obscura;Arthropoda;Insecta;Diptera;Nemestrinidae;FE,SyDip;;;;;gap;
Nemestrinus aegyptiacus;Arthropoda;Insecta;Diptera;Nemestrinidae;FE,SyDip;1;1;1;SyDip;;83759
Nemestrinus ariasi;Arthropoda;Insecta;Diptera;Nemestrinidae;FE,SyDip;;;;;gap;
Nemestrinus ater;Arthropoda;Insecta;Diptera;Nemestrinidae;FE,SyDip;;;;SyDip;gap;
Nemestrinus caucasicus;Arthropoda;Insecta;Diptera;Nemestrinidae;FE,SyDip;;;;SyDip;gap;
Nemestrinus graecus;Arthropoda;Insecta;Diptera;Nemestrinidae;FE,SyDip;;;;SyDip;gap;
Nemestrinus nigrovillosus;Arthropoda;Insecta;Diptera;Nemestrinidae;FE,SyDip;;;;SyDip;gap;
Nemestrinus perezii;Arthropoda;Insecta;Diptera;Nemestrinidae;FE,SyDip;;;;SyDip;gap;
Nemestrinus reticulatus;Arthropoda;Insecta;Diptera;Nemestrinidae;FE,SyDip;;;;SyDip;gap;
Neorhynchocephalus tauscheri;Arthropoda;Insecta;Diptera;Nemestrinidae;FE,SyDip;1;1;1;SyDip;;800592
Stenopteromyia bolivari;Arthropoda;Insecta;Diptera;Nemestrinidae;FE,SyDip;;;;SyDip;gap;
Trichopsidea costata;Arthropoda;Insecta;Diptera;Nemestrinidae;FE,SyDip;;;;SyDip;gap;
