species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Allanthalia pallida;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,FE,SyDip;5;6;1;ITIS;;467358
Anthalia beatricella;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,FE,SyDip;0;1;0;;gap;729381
Anthalia brevicornis;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;SyDip;gap;
Anthalia schoenherri;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,FE,SyDip;2;3;1;;;469889
Bicellaria albopilosa;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;;gap;
Bicellaria austriaca;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,FE,SyDip;6;7;2;;;576828
Bicellaria bisetosa;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,FE,SyDip;539;540;1;;;457088
Bicellaria collini;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;;gap;
Bicellaria dispar;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;;gap;
Bicellaria furcifer;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,SyDip;217;217;2;;;457090
Bicellaria halterata;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;;gap;
Bicellaria intermedia;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,FE,SyDip;152;154;2;;;483574
Bicellaria longisetosa;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;;gap;
Bicellaria mera;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;;gap;
Bicellaria nigrita;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;SyDip;gap;
Bicellaria pilosa;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,FE,SyDip;5;5;2;SyDip;;510606
Bicellaria simplicipes;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,FE,SyDip;92;93;2;SyDip;;576884
Bicellaria spuria;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,FE,SyDip;5;5;1;ITIS;;468358;467370
Bicellaria stackelbergi;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;;gap;
Bicellaria subpilosa;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,FE,SyDip;4;5;1;;;643680
Bicellaria sulcata;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,FE,SyDip;9;9;3;SyDip;;483599
Bicellaria uvens;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,SyDip;2;2;1;SyDip;;738622
Bicellaria vana;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,FE,SyDip;68;68;1;;;576798
Chersodromia adriatica;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;2;2;1;;;576890
Chersodromia alata;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;WORMS;gap;
Chersodromia ancilottoi;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;;gap;
Chersodromia arenaria;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;WORMS;gap;
Chersodromia beckeri;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;SyDip;gap;
Chersodromia bureschi;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;;gap;
Chersodromia colliniana;Arthropoda;Insecta;Diptera;Hybotidae;FE,SyDip;;;;;gap;
Chersodromia cursitans;Arthropoda;Insecta;Diptera;Hybotidae;BOLD,FE,SyDip;1;4;1;SyDip;;483311
