species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acklandia servadeii;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Acridomyia sacharovi;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;;gap;
Acyglossa atramentaria;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Acyglossa pollinosa;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;;gap;
Adia cinerella;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;1697;1700;1;ITIS;;483591
Adia grisella;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Alliopsis albipennis;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;ITIS;gap;
Alliopsis aldrichi;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;ITIS;gap;
Alliopsis atronitens;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Alliopsis benanderi;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;11;11;1;ITIS;;526012
Alliopsis billbergi;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;71;72;1;SyDip;;499481
Alliopsis brunneigena;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;22;26;1;ITIS;;879087
Alliopsis conifrons;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;14;14;1;ITIS;;499482
Alliopsis denticauda;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;5;5;1;ITIS;;879091
Alliopsis dentiventris;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;ITIS;gap;
Alliopsis fractiseta;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;76;78;2;ITIS;;526011
Alliopsis freyi;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;3;3;1;SyDip;;879086
Alliopsis glacialis;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;ITIS;gap;
Alliopsis incisivalva;Arthropoda;Insecta;Diptera;Anthomyiidae;FE;;;;FE;gap;
Alliopsis kuntzei;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Alliopsis laminata;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;ITIS;gap;
Alliopsis longiceps;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Alliopsis longipennis;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;ITIS;gap;
Alliopsis maculifrons;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Alliopsis moerens;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;ITIS;gap;
Alliopsis obesa;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;ITIS;gap;
Alliopsis pilitarsis;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;ITIS;gap;
Alliopsis rambolitensis;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;1;1;0;SyDip;;660000
Alliopsis sepiella;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;0;3;0;ITIS;gap;879093
Alliopsis silvatica;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Alliopsis silvestris;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;111;113;1;ITIS;;499483
Alliopsis similaris;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Alliopsis stackelbergi;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Alliopsis teriolensis;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;34;35;1;ITIS;;660001
Anthomyia bazini;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;15;15;1;;;660002
Anthomyia cannabina;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Anthomyia canningsi;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;;gap;
Anthomyia confusanea;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;4;4;1;;;499535
Anthomyia imbrida;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;5;5;1;;;482218
Anthomyia maura;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Anthomyia mimetica;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;70;70;2;ITIS;;528997
Anthomyia plurinotata;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;92;94;1;;;540898
Anthomyia pluvialis;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,iNat,SyDip;213;216;2;ITIS;;172017
Anthomyia procellaris;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,iNat,SyDip;48;49;2;;;172018
Anthomyia quinquemaculata;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;;gap;
Anthomyia tempestatum;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;;gap;
Boreophorbia hirtipes;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;30;32;1;ITIS;;802115
Botanophila abiskoensis;Arthropoda;Insecta;Diptera;Anthomyiidae;FE;;;;FE;gap;
Botanophila apiciseta;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;11;12;1;ITIS;;715343
Botanophila betarum;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;6;10;1;ITIS;;479083
Botanophila biciliaris;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;22;22;1;SyDip;;468359
Botanophila bidens;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;ITIS;gap;
Botanophila bompadrei;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Botanophila brunneilinea;Arthropoda;Insecta;Diptera;Anthomyiidae;BOLD,FE,SyDip;13;13;1;SyDip;;510526
Botanophila centaureae;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Botanophila ciliata;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Botanophila cordifrons;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Botanophila cruriseta;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
Botanophila cuspidata;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;0;1;0;SyDip;gap;918777
Botanophila depressa;Arthropoda;Insecta;Diptera;Anthomyiidae;FE,SyDip;;;;SyDip;gap;
