species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Euryomma peregrinum;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;2;2;1;ITIS;;918925
Fannia aequilineata;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;15;21;1;;;482215
Fannia aethiops;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;111;115;1;SyDip;;228515
Fannia alpina;Arthropoda;Insecta;Diptera;Fanniidae;FE,SyDip;;;;;gap;
Fannia armata;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;263;276;1;ITIS;;107046
Fannia atra;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;65;70;1;ITIS;;644363
Fannia atripes;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;21;25;2;;;228523
Fannia barbata;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;2;3;0;SyDip;;700769
Fannia bifimbriata;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,SyDip;7;7;1;ITIS;;479100;397191
Fannia bigelowi;Arthropoda;Insecta;Diptera;Fanniidae;FE,SyDip;0;1;0;;gap;932183
Fannia brinae;Arthropoda;Insecta;Diptera;Fanniidae;FE,SyDip;;;;SyDip;gap;
Fannia brooksi;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,SyDip;351;352;2;;;397203
Fannia canicularis;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,iNat,SyDip;143;178;4;ITIS;;103870
Fannia carbonaria;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;6;8;1;ITIS;;467418
Fannia carbonella;Arthropoda;Insecta;Diptera;Fanniidae;FE,SyDip;;;;SyDip;gap;
Fannia clara;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;1;1;0;;;1140752
Fannia collini;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;4;4;1;;;918489
Fannia coracina;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;22;28;2;ITIS;;483258
Fannia corvina;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;253;259;1;ITIS;;228524
Fannia cothurnata;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;1;1;0;SyDip;;1067755
Fannia difficilis;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;38;41;1;ITIS;;483634
Fannia falcata;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,SyDip;;;;;gap;228514
Fannia fasciculata;Arthropoda;Insecta;Diptera;Fanniidae;FE,SyDip;;;;SyDip;gap;
Fannia fuscitibia;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;11;11;1;SyDip;;228518
Fannia fuscula;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;53;59;2;ITIS;;483605
Fannia genualis;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;31;32;1;ITIS;;483568
Fannia gotlandica;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;1;1;1;;;510585
Fannia hirticeps;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;10;13;1;ITIS;;510542
Fannia hirundinis;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;1;1;1;;;805604
Fannia immaculata;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;11;13;1;ITIS;;397201;644371
Fannia immutica;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;7;8;1;;;397199
Fannia incisurata;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;15;16;3;ITIS;;397196;700771
Fannia krimensis;Arthropoda;Insecta;Diptera;Fanniidae;FE,SyDip;;;;SyDip;gap;
Fannia latifrontalis;Arthropoda;Insecta;Diptera;Fanniidae;FE,SyDip;;;;SyDip;gap;
Fannia latipalpis;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;14;16;2;SyDip;;644364
Fannia lepida;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;23;32;3;ITIS;;483743
Fannia leucosticta;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;8;16;1;ITIS;;789073
Fannia limbata;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;5;5;1;SyDip;;1023167
Fannia lineata;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;3;3;0;SyDip;;1140924
Fannia lucidula;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE;9;9;0;FE;;1067757
Fannia lugubrina;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;56;60;3;ITIS;;228517
Fannia lustrator;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;61;68;1;SyDip;;468376
Fannia manicata;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;61;66;1;ITIS;;168884
Fannia melania;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;2;3;0;SyDip;;1067758
Fannia metallipennis;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;248;266;1;ITIS;;397187
Fannia minutipalpis;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;31;33;2;ITIS;;483295
Fannia mollissima;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;22;33;1;ITIS;;483279
Fannia monticola;Arthropoda;Insecta;Diptera;Fanniidae;FE,SyDip;;;;;gap;
Fannia mutica;Arthropoda;Insecta;Diptera;Fanniidae;BOLD;11;11;1;;;397184
Fannia nidica;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;3;5;0;;;644365
Fannia norvegica;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;3;5;1;;;700770
Fannia novalis;Arthropoda;Insecta;Diptera;Fanniidae;FE,SyDip;;;;;gap;
Fannia ornata;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;25;29;1;ITIS;;644366
Fannia pallitibia;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;13;18;1;SyDip;;467419
Fannia parva;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;45;45;1;SyDip;;483584
Fannia pauli;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;6;6;2;SyDip;;644370
Fannia polychaeta;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;132;137;3;SyDip;;483562
Fannia postica;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;128;134;3;ITIS;;228516
Fannia posticata;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;2;5;1;SyDip;;483245
Fannia pseudonorvegica;Arthropoda;Insecta;Diptera;Fanniidae;FE,SyDip;;;;;gap;
Fannia pubescens;Arthropoda;Insecta;Diptera;Fanniidae;FE,SyDip;;;;;gap;
Fannia pusio;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;28;172;3;ITIS;;482217
Fannia rabdionata;Arthropoda;Insecta;Diptera;Fanniidae;FE,SyDip;;;;;gap;
Fannia ringdahlana;Arthropoda;Insecta;Diptera;Fanniidae;BOLD,FE,SyDip;6;12;1;;;467420
