species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Archisepsis (Enicita) discolor;Arthropoda;Insecta;Diptera;Sepsidae;FE,SyDip;;;;SyDip;gap;649389
Australosepsis niveipennis;Arthropoda;Insecta;Diptera;Sepsidae;FE,SyDip;447;453;2;SyDip;;164911
Meroplius (Meroplius) minutus;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;164893
Meroplius fukuharai;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;3;5;1;FE;;164894
Nemopoda nitidula;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;148;162;1;ITIS;;82692
Nemopoda pectinulata;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;4;4;1;;;510575
Nemopoda speiseri;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;2;3;1;FE;;652464
Ortalischema albitarse;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;2;4;1;SyDip;;82002
Orygma luctuosum;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;6;12;1;ITIS;;81337
Saltella nigripes;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;2;4;1;SyDip;;164878
Saltella sphondylii;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;647;649;1;ITIS;;83298
Sepsis (Sepsidimorpha) duplicata;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;164874
Sepsis (Sepsidimorpha) setulosa;Arthropoda;Insecta;Diptera;Sepsidae;FE,SyDip;;;;SyDip;gap;
Sepsis (Sepsis) barbata;Arthropoda;Insecta;Diptera;Sepsidae;FE,SyDip;;;;SyDip;gap;
Sepsis (Sepsis) biflexuosa;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;164877
Sepsis (Sepsis) cynipsea;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;164876
Sepsis (Sepsis) fissa;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;164873
Sepsis (Sepsis) flavimana;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;164872;304358
Sepsis (Sepsis) fulgens;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;164871
Sepsis (Sepsis) lateralis;Arthropoda;Insecta;Diptera;Sepsidae;FE,SyDip;;;;SyDip;gap;164869
Sepsis (Sepsis) luteipes;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;483603
Sepsis (Sepsis) macrochaetophora;Arthropoda;Insecta;Diptera;Sepsidae;FE,SyDip;;;;SyDip;gap;
Sepsis (Sepsis) neglecta;Arthropoda;Insecta;Diptera;Sepsidae;FE,SyDip;;;;SyDip;gap;164867
Sepsis (Sepsis) neocynipsea;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;164866
Sepsis (Sepsis) nigripes;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;682641
Sepsis (Sepsis) orthocnemis;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;164864
Sepsis (Sepsis) pseudomonostigma;Arthropoda;Insecta;Diptera;Sepsidae;FE,SyDip;;;;SyDip;gap;
Sepsis (Sepsis) punctum;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,iNat,SyDip;;;;SyDip;gap;164854
Sepsis (Sepsis) thoracica;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;164862
Sepsis vicaria;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE;;;;ITIS;gap;
Themira (Annamira) leachi;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;83299
Themira (Enicita) annulipes;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;80590
Themira (Enicita) simplicipes;Arthropoda;Insecta;Diptera;Sepsidae;FE,SyDip;;;;SyDip;gap;
Themira (Enicomira) minor;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;80591
Themira (Enicomira) paludosa;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;971205
Themira (Nadezhdamira) malformans;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;483701
Themira (Nadezhdamira) superba;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;83300
Themira (Themira) arctica;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;81338
Themira (Themira) biloba;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;82003
Themira (Themira) germanica;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;483702
Themira (Themira) gracilis;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;483374
Themira (Themira) lucida;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;79253
Themira (Themira) nigricornis;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;81339
Themira (Themira) pusilla;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;82004
Themira (Themira) putris;Arthropoda;Insecta;Diptera;Sepsidae;BOLD,FE,SyDip;;;;SyDip;gap;82694
Themira (Themira) ringdahli;Arthropoda;Insecta;Diptera;Sepsidae;FE,SyDip;;;;SyDip;gap;
Zuskamira inexpectata;Arthropoda;Insecta;Diptera;Sepsidae;FE,SyDip;2;3;1;;;79251
