species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Eurygnathomyia bicolor;Arthropoda;Insecta;Diptera;Pallopteridae;FE;1;1;1;FE;;921997
Morgea freidbergi;Arthropoda;Insecta;Diptera;Pallopteridae;FE,SyDip;;;;;gap;
Palloptera ambusta;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD,iNat,SyDip;1;2;1;SyDip;;918912
Palloptera anderssoni;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD,FE,SyDip;3;3;0;;;1067968
Palloptera bimaculata;Arthropoda;Insecta;Diptera;Pallopteridae;FE,SyDip;;;;;gap;
Palloptera flava;Arthropoda;Insecta;Diptera;Pallopteridae;FE,SyDip;;;;;gap;
Palloptera formosa;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD,FE,SyDip;2;3;1;;;1061547
Palloptera maculifemur;Arthropoda;Insecta;Diptera;Pallopteridae;FE,SyDip;;;;;gap;
Palloptera marginata;Arthropoda;Insecta;Diptera;Pallopteridae;FE,SyDip;;;;SyDip;gap;
Palloptera scutellata;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD,FE,SyDip;11;12;1;SyDip;;285163
Palloptera umbellatarum;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD,FE,iNat,SyDip;36;42;1;SyDip;;453960
Palloptera ustulata;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD,FE,iNat,SyDip;19;19;2;;;453924
Palloptera ustulata_Gruppe;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD;2;3;1;;;704355
Temnosira ambusta;Arthropoda;Insecta;Diptera;Pallopteridae;FE;;;;FE;gap;
Temnosira saltuum;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD,FE;44;52;1;FE;;704354
Toxoneura basimaculata;Arthropoda;Insecta;Diptera;Pallopteridae;FE,SyDip;;;;FE;gap;
Toxoneura ephippium;Arthropoda;Insecta;Diptera;Pallopteridae;FE,SyDip;;;;FE;gap;
Toxoneura laetabilis;Arthropoda;Insecta;Diptera;Pallopteridae;FE,SyDip;;;;FE;gap;
Toxoneura modesta;Arthropoda;Insecta;Diptera;Pallopteridae;FE;;;;FE;gap;
Toxoneura muliebris;Arthropoda;Insecta;Diptera;Pallopteridae;FE;;;;FE;gap;
Toxoneura pallens;Arthropoda;Insecta;Diptera;Pallopteridae;FE,SyDip;;;;FE;gap;
Toxoneura quinquemaculata;Arthropoda;Insecta;Diptera;Pallopteridae;FE;;;;FE;gap;
Toxoneura trimacula;Arthropoda;Insecta;Diptera;Pallopteridae;FE;;;;FE;gap;
Toxoneura usta;Arthropoda;Insecta;Diptera;Pallopteridae;FE;;;;FE;gap;
Toxoneura venusta;Arthropoda;Insecta;Diptera;Pallopteridae;FE,SyDip;;;;FE;gap;
Toxonevra laetabilis;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD;2;2;1;;;1081526
Toxonevra modesta;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD;11;18;2;;;1081527
Toxonevra muliebris;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD,iNat,SyDip;15;17;1;SyDip;;1081528
Toxonevra quinquemaculata;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD;15;15;1;;;1081529
Toxonevra trimacula;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD;15;17;1;;;1081530
Toxonevra usta;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD;9;11;1;;;1081531
Toxonevra venusta;Arthropoda;Insecta;Diptera;Pallopteridae;BOLD;3;3;1;;;1081532
