species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aagaardia protensa;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;2;3;1;;;731420
Aagaardia sivertseni;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;0;2;0;SyDip;gap;751157
Abiskomyia paravirgo;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;3;4;1;;;751155
Abiskomyia virgo;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;;gap;
Ablabesmyia (Ablabesmyia) aspera;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;;;;SyDip;gap;272766
Ablabesmyia (Ablabesmyia) mallochi;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;936604
Ablabesmyia (Ablabesmyia) monilis;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;;;;SyDip;gap;56467;272780
Ablabesmyia (Ablabesmyia) phatta;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;;;;SyDip;gap;728747
Ablabesmyia longistyla;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;80;82;7;;;348434
Acamptocladius reissi;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;1;1;0;;;1068067
Acamptocladius submontanus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;3;3;1;SyDip;;371362
Acricotopus lucens;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;19;23;2;ITIS;;639944
Allocladius bothnicus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE;1;1;1;FE;;727953
Allocladius nanseni;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,SyDip;1229;1232;2;SyDip;;371353
Anatopynia plumipes;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;6;12;1;SyDip;;296248
Apsectrotanypus trifascipennis;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;22;25;1;SyDip;;648775
Arctodiamesa appendiculata;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;1;1;1;ITIS;;998069
Arctopelopia barbitarsis;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;17;17;1;SyDip;;354578
Arctopelopia griseipennis;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;7;11;1;SyDip;;296270
Arctopelopia melanosoma;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;219;228;1;SyDip;;263436
Arctosmittia biserovi;Arthropoda;Insecta;Diptera;Chironomidae;FE;;;;;gap;
Axarus fungorum;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;3;4;1;SyDip;;761230
Baeotendipes noctivagus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;;;;ES;gap;
Bavarismittia reissi;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;;gap;
Beckidia tethys;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;ITIS;gap;
Beckidia zabolotzkyi;Arthropoda;Insecta;Diptera;Chironomidae;FE;;;;FE;gap;
Benthalia carbonaria ;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;;;;ES;gap;
Benthalia dissidens;Arthropoda;Insecta;Diptera;Chironomidae;BOLD;53;62;6;;;105992
Benthalia natchitocheae;Arthropoda;Insecta;Diptera;Chironomidae;FE;;;;FE;gap;
Boreochlus thienemanni;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;4;6;1;;;751193
Boreoheptagyia alpicola;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;;gap;
Boreoheptagyia brevitarsis;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;2;3;1;SyDip;;975150
Boreoheptagyia cinctipes;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;
Boreoheptagyia dasyops;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;;gap;
Boreoheptagyia legeri;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;
Boreoheptagyia monticola;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;
Boreoheptagyia rugosa;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;
Boreosmittia inariensis;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;0;2;0;;gap;751159
Boreosmittia karelioborealis;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;1;2;0;;;751592
Brillia bifida;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE;126;131;7;FE;;56461
Brillia flavifrons;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;5;10;2;ITIS;;141613
Brillia longifurca;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;12;14;3;SyDip;;387246
Brillia pudorosa;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;;gap;
Bryophaenocladius (Bryophaenocladius) nudisquama;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;
Bryophaenocladius (Odontocladius) cuneiformis;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;
Bryophaenocladius (Odontocladius) nigrus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;;;;SyDip;gap;751775
Bryophaenocladius aestivus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;10;10;1;ITIS;;387244
Bryophaenocladius akiensis;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;
Bryophaenocladius bedumonti;Arthropoda;Insecta;Diptera;Chironomidae;ES;;;;ES;gap;
Bryophaenocladius brincki;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;
Bryophaenocladius dentatus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE;9;12;2;FE;;371367
Bryophaenocladius faegrii;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;2;2;0;;;1078232
Bryophaenocladius femineus;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;
Bryophaenocladius filipes;Arthropoda;Insecta;Diptera;Chironomidae;FE;;;;FE;gap;
Bryophaenocladius flavoscutellatus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,SyDip;142;142;1;ITIS;;393502
Bryophaenocladius flexidens;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;41;42;4;SyDip;;257404
Bryophaenocladius furcatus;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;ITIS;gap;
Bryophaenocladius ictericus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;546;549;1;SyDip;;387738
Bryophaenocladius illimbatus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;5;5;1;SyDip;;731433
Bryophaenocladius inconstans;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;4;9;1;SyDip;;273937
Bryophaenocladius lacunarum;Arthropoda;Insecta;Diptera;Chironomidae;FE;;;;FE;gap;
Bryophaenocladius muscicola;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;
Bryophaenocladius nidorum;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE;5;5;1;FE;;731429
Bryophaenocladius nitidicollis;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;67;68;1;SyDip;;371357
Bryophaenocladius novaesemliae;Arthropoda;Insecta;Diptera;Chironomidae;FE;;;;FE;gap;
Bryophaenocladius pectinatus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;0;1;0;;gap;393503
Bryophaenocladius propinquus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;16;16;1;SyDip;;781592
Bryophaenocladius psilacrus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;0;2;0;;gap;751170
Bryophaenocladius saanae;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;0;2;0;;gap;753736
Bryophaenocladius scanicus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;13;13;3;SyDip;;377920
Bryophaenocladius sclerus;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;;gap;
Bryophaenocladius simus;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;
Bryophaenocladius subparallelus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,SyDip;10;10;1;ITIS;;730536
Bryophaenocladius subvernalis;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;4;4;2;SyDip;;272758
Bryophaenocladius terrestris;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;;;;SyDip;gap;1139857
Bryophaenocladius thaleri;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;;gap;
Bryophaenocladius tirolensis;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;
Bryophaenocladius trigonus;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;FE;gap;
Bryophaenocladius tuberculatus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;4;4;1;SyDip;;751586
Bryophaenocladius vernalis;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;14;14;1;SyDip;;1068072
Bryophaenocladius xanthogyne;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;13;13;2;SyDip;;731436
Buchonomyia thienemanni;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;0;2;0;;gap;936515
Camptocladius stercorarius;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;463;466;3;ITIS;;673433
Carbochironomus improvisus;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;;gap;
Cardiocladius capucinus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;8;8;2;SyDip;;545737
Cardiocladius freyi;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;;gap;
Cardiocladius fuscus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;6;7;2;;;728741
Cardiocladius leoni;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;;gap;
Chaetocladius (Chaetocladius) guisseti;Arthropoda;Insecta;Diptera;Chironomidae;ES,SyDip;;;;ES;gap;
Chaetocladius acuminatus;Arthropoda;Insecta;Diptera;Chironomidae;BOLD,FE,SyDip;9;11;1;;;751161
Chaetocladius acuticornis;Arthropoda;Insecta;Diptera;Chironomidae;FE,SyDip;;;;SyDip;gap;
Chaetocladius aedeagolobatus;Arthropoda;Insecta;Diptera;Chironomidae;ES,SyDip;;;;ES;gap;
