species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Angarotipula tumidicornis;Arthropoda;Insecta;Diptera;Tipulidae;BOLD,FE,SyDip;30;35;1;SyDip;;447237
Ctenophora (Cnemoncosis) fastuosa;Arthropoda;Insecta;Diptera;Tipulidae;FE,SyDip;;;;SyDip;gap;
Ctenophora (Cnemoncosis) festiva;Arthropoda;Insecta;Diptera;Tipulidae;BOLD,FE,iNat,SyDip;;;;SyDip;gap;786864
Ctenophora (Cnemoncosis) ornata;Arthropoda;Insecta;Diptera;Tipulidae;BOLD,FE,iNat,SyDip;;;;SyDip;gap;941134
Ctenophora (Ctenophora) elegans;Arthropoda;Insecta;Diptera;Tipulidae;BOLD,FE,iNat,SyDip;;;;SyDip;gap;786859
Ctenophora (Ctenophora) flaveolata;Arthropoda;Insecta;Diptera;Tipulidae;BOLD,FE,iNat,SyDip;;;;SyDip;gap;1062051
Ctenophora (Ctenophora) guttata;Arthropoda;Insecta;Diptera;Tipulidae;BOLD,FE,SyDip;;;;SyDip;gap;451245
Ctenophora (Ctenophora) pectinicornis;Arthropoda;Insecta;Diptera;Tipulidae;BOLD,FE,iNat,SyDip;;;;SyDip;gap;453289
Ctenophora (Ctenophora) tricolor;Arthropoda;Insecta;Diptera;Tipulidae;FE,SyDip;;;;SyDip;gap;
Ctenophora (Xiphuromorpha) sibirica;Arthropoda;Insecta;Diptera;Tipulidae;FE,SyDip;;;;SyDip;gap;
Ctenophora nigriceps;Arthropoda;Insecta;Diptera;Tipulidae;BOLD,FE;2;2;1;FE;;453297
Dictenidia bimaculata;Arthropoda;Insecta;Diptera;Tipulidae;BOLD,FE,iNat,SyDip;33;34;1;SyDip;;447249;261166
Dolichopeza (Dolichopeza) albipes;Arthropoda;Insecta;Diptera;Tipulidae;BOLD,FE,SyDip;;;;SyDip;gap;451248
Dolichopeza (Dolichopeza) bifida;Arthropoda;Insecta;Diptera;Tipulidae;BOLD,SyDip;;;;SyDip;gap;454778
Dolichopeza (Dolichopeza) fuscipes;Arthropoda;Insecta;Diptera;Tipulidae;FE,SyDip;;;;SyDip;gap;
Dolichopeza (Dolichopeza) hirsuticauda;Arthropoda;Insecta;Diptera;Tipulidae;FE,SyDip;;;;SyDip;gap;
Dolichopeza (Dolichopeza) hispanica;Arthropoda;Insecta;Diptera;Tipulidae;FE,SyDip;;;;SyDip;gap;
Dolichopeza (Dolichopeza) nitida;Arthropoda;Insecta;Diptera;Tipulidae;FE,SyDip;;;;SyDip;gap;
