species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Carnus hemapterus;Arthropoda;Insecta;Diptera;Carnidae;BOLD,FE,SyDip;17;264;1;SyDip;;598137
Hemeromyia anthracina;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;1;1;1;;;199733
Hemeromyia longirostris;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;SyDip;gap;
Hemeromyia remotinervis;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;SyDip;gap;
Meoneura acuticerca;Arthropoda;Insecta;Diptera;Carnidae;FE;;;;;gap;
Meoneura alpina;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura anceps;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura atoma;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura bicuspidata;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura carpathica;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura elongella;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;SyDip;gap;
Meoneura exigua;Arthropoda;Insecta;Diptera;Carnidae;BOLD,FE,SyDip;2;2;1;;;1141357
Meoneura falcata;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura flabella;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura flavifacies;Arthropoda;Insecta;Diptera;Carnidae;BOLD,FE,SyDip;145;152;1;;;934821
Meoneura flavifrons;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura freta;Arthropoda;Insecta;Diptera;Carnidae;BOLD,FE,SyDip;2;2;1;;;1141356
Meoneura glaberrima;Arthropoda;Insecta;Diptera;Carnidae;BOLD,FE,SyDip;0;1;0;SyDip;gap;1067933
Meoneura graeca;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura granadensis;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura helvetica;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura hungarica;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura lacteipennis;Arthropoda;Insecta;Diptera;Carnidae;BOLD,FE,SyDip;2;3;1;SyDip;;510682
Meoneura lamellata;Arthropoda;Insecta;Diptera;Carnidae;BOLD,FE,SyDip;7;13;1;;;976343
Meoneura longifurca;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura milleri;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura minuscula;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura minutissima;Arthropoda;Insecta;Diptera;Carnidae;BOLD,FE,SyDip;1;3;1;SyDip;;1067934
Meoneura moravica;Arthropoda;Insecta;Diptera;Carnidae;BOLD,FE,SyDip;4;4;1;SyDip;;1141355
Meoneura neottiophila;Arthropoda;Insecta;Diptera;Carnidae;BOLD,FE,SyDip;7;9;2;;;605211
Meoneura nevadensis;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura obscurella;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;ITIS;gap;
Meoneura pappi;Arthropoda;Insecta;Diptera;Carnidae;BOLD,SyDip;41;43;2;;;976351
Meoneura paralacteipennis;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura perlamellata;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura prima;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;ITIS;gap;
Meoneura subfreta;Arthropoda;Insecta;Diptera;Carnidae;FE,SyDip;;;;;gap;
Meoneura triangularis;Arthropoda;Insecta;Diptera;Carnidae;BOLD,FE,SyDip;169;172;4;;;934822
Meoneura vagans;Arthropoda;Insecta;Diptera;Carnidae;BOLD,FE,SyDip;13;18;2;ITIS;;646910
