species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alepia viatrix;Arthropoda;Insecta;Diptera;Psychodidae;BOLD,SyDip;9;9;2;;;1127361
Apsycha coprophila;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;SyDip;gap;
Atrichobrunettia angustipennis;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;SyDip;gap;
Atrichobrunettia graeca;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;;gap;
Atrichobrunettia ionica;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;;gap;
Atrichobrunettia simplex;Arthropoda;Insecta;Diptera;Psychodidae;BOLD,FE,SyDip;10;10;1;;;752325
Atrichobrunettia tenuipennis;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;;gap;
Bazarella atra;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;SyDip;gap;
Bazarella neglecta;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;SyDip;gap;
Bazarella subneglecta;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;SyDip;gap;
Berdeniella alemannica;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;;gap;
Berdeniella alpina;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;;gap;
Berdeniella belmontica;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;;gap;
Berdeniella bertrandi;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;;gap;
Berdeniella bistricana;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;;gap;
Berdeniella bodoni;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;;gap;
Berdeniella boreonica;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;;gap;
Berdeniella brauxica;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;;gap;
Berdeniella bucegica;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;;gap;
Berdeniella calabricana;Arthropoda;Insecta;Diptera;Psychodidae;FE,SyDip;;;;;gap;
