species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acrocera (Acrocera) bacchulus;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Acrocera (Acrocera) laeta;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Acrocera (Acrocera) orbicula;Arthropoda;Insecta;Diptera;Acroceridae;BOLD,iNat,SyDip;;;;SyDip;gap;168699
Acrocera (Acrocerina) cabrerae;Arthropoda;Insecta;Diptera;Acroceridae;BOLD,FE,SyDip;;;;SyDip;gap;918490
Acrocera (Acrocerina) nigrofemorata;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Acrocera (Acrocerina) obscura;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Acrocera (Acrocerina) sanguinea;Arthropoda;Insecta;Diptera;Acroceridae;BOLD,FE,SyDip;;;;SyDip;gap;918491
Acrocera (Acrocerina) stelviana;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Acrocera (Acrocerina) trifasciata;Arthropoda;Insecta;Diptera;Acroceridae;BOLD,SyDip;;;;SyDip;gap;952829
Acrocera manevali;Arthropoda;Insecta;Diptera;Acroceridae;FE;;;;FE;gap;
Acrocera minuscula;Arthropoda;Insecta;Diptera;Acroceridae;FE;;;;FE;gap;
Acrocera orbiculus;Arthropoda;Insecta;Diptera;Acroceridae;FE;;;;FE;gap;
Astomella cretensis;Arthropoda;Insecta;Diptera;Acroceridae;BOLD,FE,SyDip;1;2;0;;;952830
Astomella hispaniae;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Corononcodes siculus;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;;gap;
Cyrtus gibbus;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Ogcodes (Ogcodes) borealis;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;709382
Ogcodes (Ogcodes) etruscus;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Ogcodes (Ogcodes) fumatus;Arthropoda;Insecta;Diptera;Acroceridae;BOLD,FE,SyDip;;;;SyDip;gap;504429
Ogcodes (Ogcodes) guttatus;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Ogcodes (Ogcodes) lautereri;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Ogcodes (Ogcodes) nigripes;Arthropoda;Insecta;Diptera;Acroceridae;BOLD,FE,SyDip;;;;SyDip;gap;744690
Ogcodes (Ogcodes) obscuripes;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Ogcodes (Ogcodes) pallipes;Arthropoda;Insecta;Diptera;Acroceridae;BOLD,FE,SyDip;;;;SyDip;gap;744689
Ogcodes (Ogcodes) reginae;Arthropoda;Insecta;Diptera;Acroceridae;BOLD,FE,SyDip;;;;SyDip;gap;652677
Ogcodes (Ogcodes) schembrii;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Ogcodes (Ogcodes) varius;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Ogcodes (Ogcodes) zonatus;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Ogcodes gibbosus;Arthropoda;Insecta;Diptera;Acroceridae;BOLD,FE;4;5;1;FE;;1060051
Ogcodes hungaricus;Arthropoda;Insecta;Diptera;Acroceridae;FE;;;;FE;gap;
Oligoneura murina;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Opsebius formosus;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;;gap;
Opsebius inflatus;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
Opsebius pepo;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;;gap;
Opsebius perspicillatus;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;;gap;
Pterodontia waxelii;Arthropoda;Insecta;Diptera;Acroceridae;FE,SyDip;;;;SyDip;gap;
