species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Callopistromyia annulipes;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,iNat,SyDip;10;11;1;ITIS;;676893
Cephalia rufipes;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,iNat,SyDip;4;4;1;SyDip;;470658
Ceroxys baneai;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;;gap;
Ceroxys cinifera;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;2;3;1;SyDip;;110879
Ceroxys fraudulosa;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;SyDip;gap;
Ceroxys hortulana;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE;0;3;0;FE;gap;110881
Ceroxys morosa;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;0;1;0;SyDip;gap;110880
Ceroxys munda;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,SyDip;1;3;1;SyDip;;110878
Ceroxys urticae;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,iNat,SyDip;58;64;1;SyDip;;110877
Dorycera brevis;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;;gap;
Dorycera graminum;Arthropoda;Insecta;Diptera;Ulidiidae;FE;3;3;1;FE;;1159827
Dorycera grandis;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;SyDip;gap;
Dorycera hybrida;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;;gap;
Dorycera inornata;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;;gap;
Dorycera maculipennis;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;;gap;
Dorycera tuberculosa;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;;gap;
Euxesta albitarsis;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,SyDip;;;;ITIS;gap;110904
Euxesta pechumani;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,SyDip;15;16;1;FE;;470670
Euxesta stigmatias;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;SyDip;gap;
Herina aartseni;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,SyDip;;;;FE;gap;110896
Herina frondescentiae;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,iNat,SyDip;13;20;1;SyDip;;110897
Herina ghilianii;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;;gap;
Herina gyrans;Arthropoda;Insecta;Diptera;Ulidiidae;FE;;;;FE;gap;
Herina lacustris;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;SyDip;gap;
Herina merzi;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;;gap;
Herina nigrina;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,iNat,SyDip;20;22;1;SyDip;;470659
Herina oscillans;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;SyDip;gap;
Herina paludum;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;SyDip;gap;
Herina palustris;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,SyDip;7;10;1;SyDip;;110895
Herina parva;Arthropoda;Insecta;Diptera;Ulidiidae;FE,iNat,SyDip;;;;SyDip;gap;
Herina pseudoluctuosa;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;;gap;
Herina rivosecchii;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;;gap;
Herina scutellaris;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;SyDip;gap;
Herina tristis;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;SyDip;gap;
Homalocephala angustata;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,SyDip;5;6;1;SyDip;;110903
Homalocephala apicalis;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,SyDip;3;4;1;ITIS;;110901
Homalocephala bimaculata;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;0;3;0;SyDip;gap;110902
Homalocephala biumbrata;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE;4;6;1;FE;;110900
Homalocephala mamaevi;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;;gap;
Hypochra parmensis;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;SyDip;gap;
Melieria (Hyprochra) subapennina;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;SyDip;gap;
Melieria acuticornis;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;2;3;1;SyDip;;110890
Melieria albipennis;Arthropoda;Insecta;Diptera;Ulidiidae;FE;;;;;gap;
Melieria albufera;Arthropoda;Insecta;Diptera;Ulidiidae;FE;;;;;gap;
Melieria atricornis;Arthropoda;Insecta;Diptera;Ulidiidae;FE;;;;;gap;
Melieria cana;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,SyDip;18;20;3;ITIS;;110888
Melieria crassipennis;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,SyDip;24;27;1;SyDip;;483236
Melieria nana;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;SyDip;gap;
Melieria nigritarsis;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;;gap;
Melieria omissa;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,SyDip;39;43;3;SyDip;;110886
Melieria picta;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,SyDip;14;19;1;ITIS;;110887
Melieria unicolor;Arthropoda;Insecta;Diptera;Ulidiidae;FE,SyDip;;;;SyDip;gap;
Myennis octopunctata;Arthropoda;Insecta;Diptera;Ulidiidae;BOLD,FE,iNat,SyDip;6;6;1;SyDip;;110884
