species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Chabertia ovina;Nematoda;Chromadorea;Strongylida;Chabertiidae;BOLD,FE;14;25;3;FE;;493941
Oesophagostomum bifurcum;Nematoda;Chromadorea;Strongylida;Chabertiidae;FE;14;34;0;FE;;172882
Oesophagostomum cervi;Nematoda;Chromadorea;Strongylida;Chabertiidae;FE;;;;;gap;
Oesophagostomum columbianum;Nematoda;Chromadorea;Strongylida;Chabertiidae;FE;2;4;1;;;172886
Oesophagostomum dentatum;Nematoda;Chromadorea;Strongylida;Chabertiidae;FE;4;24;1;FE;;172885
Oesophagostomum longicaudum;Nematoda;Chromadorea;Strongylida;Chabertiidae;FE;;;;;gap;
Oesophagostomum quadrispinulatum;Nematoda;Chromadorea;Strongylida;Chabertiidae;FE;1;8;1;;;172884
Oesophagostomum radiatum;Nematoda;Chromadorea;Strongylida;Chabertiidae;FE;;;;;gap;
Oesophagostomum sikae;Nematoda;Chromadorea;Strongylida;Chabertiidae;FE;;;;;gap;
Oesophagostomum venulosum;Nematoda;Chromadorea;Strongylida;Chabertiidae;BOLD,FE;3;6;1;;;172883
