species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Brachylaima advena;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;;gap;
Brachylaima aequans;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;FE;gap;
Brachylaima arcuata;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;BOLD,FE;0;15;0;FE;gap;906110
Brachylaima aristotelis;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;FE;gap;
Brachylaima columbae;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;FE;gap;
Brachylaima corrugatum;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;FE;gap;
Brachylaima dujardini;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;FE;gap;
Brachylaima erinacei;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;FE;gap;
Brachylaima fulvum;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;FE;gap;
Brachylaima fuscata;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;BOLD,FE;0;12;0;WORMS;gap;906113
Brachylaima llobregaensis;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;;gap;
Brachylaima mascomai;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;;gap;
Brachylaima mesostoma;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;BOLD,FE;0;8;0;FE;gap;906109
Brachylaima migrans;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;;gap;
Brachylaima nicolli;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;FE;gap;
Brachylaima oesophagei;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;;gap;
Brachylaima recurva;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;FE;gap;
Brachylaima ruminae;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;;gap;
Brachylaima simoni;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;;gap;
Brachylaima spinulosum;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;FE;gap;
Brachylaima suis;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;;gap;
Ityogonimus filum;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;;gap;
Ityogonimus lorum;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;FE;gap;
Ityogonimus ocreatus;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;FE;gap;
Ityogonimus talpae;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;FE;gap;
Postharmostomum commutatum;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;0;1;0;FE;gap;906131
Postharmostomum gallinum;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;;gap;
Scaphiostomum palaearcticum;Platyhelminthes;Trematoda;Diplostomida;Brachylaimidae;FE;;;;;gap;
