species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alaria alata;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE;1;53;1;FE;;505926
Alaria asoviensis;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Allodiplostomum scolopacis;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Bolbophorus confusus;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;WORMS;gap;
Codonocephalus urniger;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Conodiplostomum acutum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Conodiplostomum corvinum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Conodiplostomum palumbarii;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Conodiplostomum perlatum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Conodiplostomum spathula;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Diplostomum auriflavum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Diplostomum baeri;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE,WORMS;7;213;3;WORMS;;70376
Diplostomum chromatophorum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE,WORMS;;;;WORMS;gap;
Diplostomum commutatum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE,WORMS;;;;WORMS;gap;
Diplostomum flexicaudum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;WORMS;gap;
Diplostomum gasterostei;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE;0;4;0;FE;gap;359489
Diplostomum gavium;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Diplostomum gobiorum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Diplostomum helveticum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE,WORMS;;;;WORMS;gap;111829
Diplostomum huronense;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE,WORMS;9;67;2;WORMS;;70394
Diplostomum labracis;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Diplostomum lineage 5;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD;7;7;1;;;704884
Diplostomum lineage 6;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD;15;66;1;;;639946
Diplostomum mahonae;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Diplostomum mergi;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE;0;38;1;;gap;671948
Diplostomum murrayense;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;WORMS;gap;
Diplostomum nordmanni;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE,WORMS;;;;;gap;
Diplostomum parviventosum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE;0;9;0;;gap;717839
Diplostomum petromyzifluviatilis;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Diplostomum phoxini;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE,WORMS;0;20;0;WORMS;gap;906344
Diplostomum podicepsi;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Diplostomum pseudomergi;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Diplostomum pseudospathaceum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE,WORMS;5;108;1;;;359487
Diplostomum pungitii;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Diplostomum pusillum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Diplostomum repandum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Diplostomum rutili;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE,WORMS;;;;;gap;
Diplostomum shigini;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE,WORMS;;;;;gap;
Diplostomum sobolevi;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Diplostomum spathaceum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE,WORMS;24;222;1;WORMS;;302073;359488
Hysteromorpha plataleae;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Hysteromorpha triloba;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE,WORMS;5;43;1;WORMS;;183770
Mesoophorodiplostomum pricei;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;5;17;1;FE;;392632
Neodiplostomum attenuatum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Neodiplostomum auritum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Neodiplostomum canaliculatum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Neodiplostomum conicum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Neodiplostomum major;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Neodiplostomum microcotyle;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;1;1;1;;;1151665
Neodiplostomum morchelloides;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Neodiplostomum obscurum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Neodiplostomum spathoides;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Neodiplostomum spathulaeforme;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Neoharvardia shigini;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Ornithodiplostomum scardinii;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE;0;1;0;FE;gap;906343
Pharyngostomum cordatum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Posthodiplostomum brevicaudatum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE,WORMS;0;3;0;WORMS;gap;906342
Posthodiplostomum centrarchi;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD;27;83;1;;;856503
Posthodiplostomum cuticola;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE;4;11;1;WORMS;;469613
Procrassiphiala fungiloides;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Pulvinifer macrostomum;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Scolopacitrema cubrensis;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Tylodelphys clavata;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE,WORMS;5;35;2;WORMS;;529109
Tylodelphys craniaria;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Tylodelphys excavata;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;BOLD,FE;1;8;1;FE;;669091
Tylodelphys glossoides;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
Tylodelphys podicipina;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;WORMS;gap;496748;676205
Tylodelphys strigicola;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;;gap;
Uvulifer denticulatus;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;FE;;;;FE;gap;
