species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Erithacus superbus;Chordata;Aves;Passeriformes;Saxicolidae;FE;;;;;gap;
Erythropygia galactotes;Chordata;Aves;Passeriformes;Saxicolidae;FE;;;;ITIS;gap;117600
Irania gutturalis;Chordata;Aves;Passeriformes;Saxicolidae;FE;10;10;1;FE;;117717
Luscinia calliope;Chordata;Aves;Passeriformes;Saxicolidae;FE;;;;FE;gap;
Luscinia cyane;Chordata;Aves;Passeriformes;Saxicolidae;FE;;;;FE;gap;
Oenanthe deserti;Chordata;Aves;Passeriformes;Saxicolidae;FE,iNat;26;26;1;FE;;52620
Oenanthe finschii;Chordata;Aves;Passeriformes;Saxicolidae;FE;8;8;1;FE;;105363
Oenanthe isabellina;Chordata;Aves;Passeriformes;Saxicolidae;FE,iNat;40;41;1;FE;;52621
Oenanthe leucopyga;Chordata;Aves;Passeriformes;Saxicolidae;FE,iNat;6;6;2;FE;;105359
Oenanthe leucura;Chordata;Aves;Passeriformes;Saxicolidae;FE;1;3;1;FE;;117774
Oenanthe lugens;Chordata;Aves;Passeriformes;Saxicolidae;FE;40;45;2;FE;;105361
Oenanthe monacha;Chordata;Aves;Passeriformes;Saxicolidae;FE;2;4;1;FE;;117775
Oenanthe xanthoprymna;Chordata;Aves;Passeriformes;Saxicolidae;FE;2;2;1;FE;;117779
Phoenicurus erythrogastrus;Chordata;Aves;Passeriformes;Saxicolidae;FE;5;5;1;ITIS;;52634
Phoenicurus moussieri;Chordata;Aves;Passeriformes;Saxicolidae;FE;2;4;1;FE;;117784
Saxicola caprata;Chordata;Aves;Passeriformes;Saxicolidae;FE;22;24;1;FE;;117806
Saxicola maura;Chordata;Aves;Passeriformes;Saxicolidae;FE;;;;FE;gap;
