species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acrocephalus griseldis;Chordata;Aves;Passeriformes;Sylviidae;FE;;;;FE;gap;
Acrocephalus paludicola;Chordata;Aves;Passeriformes;Sylviidae;FE;;;;FE;gap;
Hippolais languida;Chordata;Aves;Passeriformes;Sylviidae;FE;3;3;1;FE;;117397
Iduna aedon;Chordata;Aves;Passeriformes;Sylviidae;FE;;;;ITIS;gap;
Iduna caligata;Chordata;Aves;Passeriformes;Sylviidae;FE,iNat;16;20;2;ITIS;;745615
Iduna opaca;Chordata;Aves;Passeriformes;Sylviidae;FE;1;1;1;FE;;682361
Iduna rama;Chordata;Aves;Passeriformes;Sylviidae;FE;4;4;1;ITIS;;745618
Locustella certhiola;Chordata;Aves;Passeriformes;Sylviidae;FE;;;;FE;gap;
Locustella fasciolata;Chordata;Aves;Passeriformes;Sylviidae;FE;;;;FE;gap;
Phylloscopus coronata;Chordata;Aves;Passeriformes;Sylviidae;FE;;;;FE;gap;
Phylloscopus lorenzii;Chordata;Aves;Passeriformes;Sylviidae;FE;;;;FE;gap;
Phylloscopus neglectus;Chordata;Aves;Passeriformes;Sylviidae;FE;0;1;0;;gap;117491
Phylloscopus nitidus;Chordata;Aves;Passeriformes;Sylviidae;FE;4;4;0;;;607125
Phylloscopus plumbeitarsus;Chordata;Aves;Passeriformes;Sylviidae;FE,iNat;2;3;1;;;594413
Phylloscopus schwarzi;Chordata;Aves;Passeriformes;Sylviidae;FE,iNat;6;6;2;FE;;117502
Sylvia atricapilla;Chordata;Aves;Passeriformes;Sylviidae;BOLD,FE,iNat;79;98;1;FE;;70323
Sylvia balearica;Chordata;Aves;Passeriformes;Sylviidae;BOLD;6;6;0;;;117534
Sylvia borin;Chordata;Aves;Passeriformes;Sylviidae;BOLD,FE,iNat;25;33;1;FE;;93212
Sylvia cantillans;Chordata;Aves;Passeriformes;Sylviidae;BOLD,FE;26;29;3;FE;;117536
Sylvia communis;Chordata;Aves;Passeriformes;Sylviidae;BOLD,FE,iNat;44;49;2;;;86990
Sylvia conspicillata;Chordata;Aves;Passeriformes;Sylviidae;BOLD,FE;4;24;0;;;117537
Sylvia crassirostris;Chordata;Aves;Passeriformes;Sylviidae;BOLD,FE;10;10;1;;;93243
Sylvia curruca;Chordata;Aves;Passeriformes;Sylviidae;BOLD,FE,iNat;58;67;2;FE;;68523
Sylvia deserticola;Chordata;Aves;Passeriformes;Sylviidae;FE;;;;;gap;
Sylvia hortensis;Chordata;Aves;Passeriformes;Sylviidae;FE;2;2;0;FE;;93242
Sylvia melanocephala;Chordata;Aves;Passeriformes;Sylviidae;BOLD,FE;38;40;1;FE;;117542
Sylvia melanothorax;Chordata;Aves;Passeriformes;Sylviidae;BOLD,FE;1;2;1;;;117543
Sylvia mystacea;Chordata;Aves;Passeriformes;Sylviidae;FE;8;8;2;;;117545
Sylvia nana;Chordata;Aves;Passeriformes;Sylviidae;FE,iNat;8;8;1;FE;;117546
Sylvia nisoria;Chordata;Aves;Passeriformes;Sylviidae;BOLD,FE,iNat;10;12;1;FE;;73234
Sylvia ruppeli;Chordata;Aves;Passeriformes;Sylviidae;FE;3;3;1;ITIS;;858468
Sylvia sarda;Chordata;Aves;Passeriformes;Sylviidae;FE;;;;;gap;
Sylvia undata;Chordata;Aves;Passeriformes;Sylviidae;BOLD,FE;2;4;1;FE;;117549
