species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Chondestes grammacus;Chordata;Aves;Passeriformes;Emberizidae;FE;5;13;1;FE;;19847
Emberiza aureola;Chordata;Aves;Passeriformes;Emberizidae;FE;20;21;2;ITIS;;68531
Emberiza bruniceps;Chordata;Aves;Passeriformes;Emberizidae;FE,iNat;12;15;1;;;120591
Emberiza buchanani;Chordata;Aves;Passeriformes;Emberizidae;FE;7;8;1;;;120592
Emberiza caesia;Chordata;Aves;Passeriformes;Emberizidae;BOLD,FE,iNat;7;8;2;;;120594
Emberiza calandra;Chordata;Aves;Passeriformes;Emberizidae;BOLD,FE,iNat;16;19;1;ITIS;;101148
Emberiza chrysophrys;Chordata;Aves;Passeriformes;Emberizidae;FE;5;6;2;ITIS;;120596
Emberiza cia;Chordata;Aves;Passeriformes;Emberizidae;BOLD,FE,iNat;5;12;1;;;120597
Emberiza cineracea;Chordata;Aves;Passeriformes;Emberizidae;BOLD,FE;7;9;1;;;120598
Emberiza cirlus;Chordata;Aves;Passeriformes;Emberizidae;BOLD,FE,iNat;6;10;1;;;95505
Emberiza citrinella;Chordata;Aves;Passeriformes;Emberizidae;BOLD,FE,iNat;44;55;1;;;70325
Emberiza hortulana;Chordata;Aves;Passeriformes;Emberizidae;BOLD,FE,iNat;16;19;1;;;73249
Emberiza leucocephalos;Chordata;Aves;Passeriformes;Emberizidae;FE,iNat;9;10;1;;;120605
Emberiza melanocephala;Chordata;Aves;Passeriformes;Emberizidae;BOLD,FE;12;13;1;;;120606
Emberiza pallasi;Chordata;Aves;Passeriformes;Emberizidae;FE;13;15;2;ITIS;;120607
Emberiza pusilla;Chordata;Aves;Passeriformes;Emberizidae;BOLD,FE,iNat;21;23;1;ITIS;;73248
Emberiza rustica;Chordata;Aves;Passeriformes;Emberizidae;BOLD,FE,iNat;31;32;1;ITIS;;73250
Emberiza rutila;Chordata;Aves;Passeriformes;Emberizidae;FE;13;14;2;ITIS;;111486
Emberiza schoeniclus;Chordata;Aves;Passeriformes;Emberizidae;BOLD,FE,iNat;44;48;1;ITIS;;86962
Emberiza spodocephala;Chordata;Aves;Passeriformes;Emberizidae;FE;41;47;2;ITIS;;86983
Emberiza striolata;Chordata;Aves;Passeriformes;Emberizidae;FE;2;4;1;FE;;120611
Junco hyemalis;Chordata;Aves;Passeriformes;Emberizidae;FE;159;180;1;FE;;9794
Melospiza melodia;Chordata;Aves;Passeriformes;Emberizidae;FE;36;59;1;ITIS;;19858
Passerculus sandwichensis;Chordata;Aves;Passeriformes;Emberizidae;FE;40;52;1;ITIS;;9840
Passerella iliaca;Chordata;Aves;Passeriformes;Emberizidae;FE;34;67;1;ITIS;;9846
Pipilo erythrophthalma;Chordata;Aves;Passeriformes;Emberizidae;FE;;;;FE;gap;
Zonotrichia albicollis;Chordata;Aves;Passeriformes;Emberizidae;FE;42;62;1;ITIS;;9893
Zonotrichia leucophrys;Chordata;Aves;Passeriformes;Emberizidae;FE;87;100;2;FE;;9892
