species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Certhia brachydactyla;Chordata;Aves;Passeriformes;Certhiidae;BOLD,FE,iNat;32;41;3;;;118722
Certhia familiaris;Chordata;Aves;Passeriformes;Certhiidae;BOLD,FE,iNat;40;65;2;;;73243
