species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Benthosema glaciale;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD,WORMS;40;50;2;WORMS;;59421
Benthosema suborbitale;Chordata;Actinopterygii;Myctophiformes;Myctophidae;WORMS;;;;WORMS;gap;
Bolinichthys indicus;Chordata;Actinopterygii;Myctophiformes;Myctophidae;WORMS;;;;WORMS;gap;
Bolinichthys supralateralis;Chordata;Actinopterygii;Myctophiformes;Myctophidae;WORMS;;;;WORMS;gap;
Centrobranchus nigroocellatus;Chordata;Actinopterygii;Myctophiformes;Myctophidae;WORMS;;;;WORMS;gap;
Ceratoscopelus maderensis;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD,WORMS;38;43;2;WORMS;;59430
Ceratoscopelus warmingii;Chordata;Actinopterygii;Myctophiformes;Myctophidae;WORMS;;;;WORMS;gap;
Diaphus adenomus;Chordata;Actinopterygii;Myctophiformes;Myctophidae;WORMS;;;;WORMS;gap;
Diaphus bertelseni;Chordata;Actinopterygii;Myctophiformes;Myctophidae;WORMS;;;;ITIS;gap;
Diaphus brachycephalus;Chordata;Actinopterygii;Myctophiformes;Myctophidae;WORMS;;;;ITIS;gap;
Diaphus diademophilus;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD;18;18;0;;;944347
Diaphus dumerilii;Chordata;Actinopterygii;Myctophiformes;Myctophidae;WORMS;;;;WORMS;gap;
Diaphus effulgens;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD,WORMS;20;20;1;WORMS;;59448
Diaphus fragilis;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD;28;30;2;ITIS;;203137
Diaphus garmani;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD;37;43;7;WORMS;;140766
Diaphus holti;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD,WORMS;13;14;6;WORMS;;59449
Diaphus lucidus;Chordata;Actinopterygii;Myctophiformes;Myctophidae;WORMS;;;;WORMS;gap;
Diaphus metopoclampus;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD,WORMS;23;23;2;WORMS;;59450
Diaphus mollis;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD,WORMS;73;73;2;WORMS;;59451
Diaphus perspicillatus;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD;36;36;1;WORMS;;142460
Diaphus phillipsi;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD;3;4;0;WORMS;;944349
Diaphus rafinesquii;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD,WORMS;23;25;1;WORMS;;59452
Diaphus regani;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD;9;9;0;WORMS;;803847
Diaphus signatus;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD;5;5;1;;;717059
Diaphus splendidus;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD;38;38;2;WORMS;;30373
Diaphus suborbitalis;Chordata;Actinopterygii;Myctophiformes;Myctophidae;BOLD;4;24;1;WORMS;;203130
Diaphus subtilis;Chordata;Actinopterygii;Myctophiformes;Myctophidae;WORMS;;;;;gap;
Diaphus termophilus;Chordata;Actinopterygii;Myctophiformes;Myctophidae;WORMS;;;;WORMS;gap;
