species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Astropecten aranciacus;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;WORMS;gap;
Astropecten bispinosus;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;WORMS;gap;
Astropecten duplicatus;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;BOLD;9;20;2;ITIS;;149558
Astropecten hermatophilus;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;WORMS;gap;
Astropecten ibericus;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;;gap;
Astropecten irregularis;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;BOLD;19;44;3;ITIS;;220650
Astropecten jonstoni;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;ITIS;gap;
Astropecten platyacanthus;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;ITIS;gap;
Astropecten spinulosus;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;WORMS;gap;
Bathybiaster loripes;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;BOLD;155;192;6;WORMS;;193706
Bathybiaster vexillifer;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;BOLD,WORMS;4;10;1;WORMS;;220762
Dytaster intermedius;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;;gap;
Dytaster mollis;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;WORMS;gap;
Dytaster semispinosus;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;WORMS;gap;
Leptychaster arcticus;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;BOLD,WORMS;4;6;1;WORMS;;220545
Leptychaster flexuosus;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;BOLD;15;28;4;WORMS;;220612
Leptychaster kerguelenensis;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;BOLD;19;79;1;WORMS;;1144472
Leptychaster kerguelensis;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;BOLD;3;10;2;;;193705
Lonchotaster tartareus;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;WORMS;gap;
Persephonaster leptactis;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;;gap;
Persephonaster patagiatus;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;WORMS;gap;
Persephonaster sphenoplax;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;WORMS;gap;
Plutonaster bifrons;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;WORMS;gap;
Psilaster andromeda;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;BOLD;14;22;2;WORMS;;220539
Psilaster cassiope;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;WORMS;gap;
Psilaster charcoti;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;BOLD;216;314;13;WORMS;;179460
Tethyaster subinermis;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;WORMS;;;;WORMS;gap;
