species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Callitetrarhynchus gracilis;Platyhelminthes;Cestoda;Trypanorhyncha;Lacistorhynchidae;WORMS;;;;WORMS;gap;
Dasyrhynchus giganteus;Platyhelminthes;Cestoda;Trypanorhyncha;Lacistorhynchidae;WORMS;;;;WORMS;gap;
Dasyrhynchus talismani;Platyhelminthes;Cestoda;Trypanorhyncha;Lacistorhynchidae;WORMS;;;;;gap;
Diesingium lomentaceum;Platyhelminthes;Cestoda;Trypanorhyncha;Lacistorhynchidae;WORMS;;;;WORMS;gap;
Floriceps saccatus;Platyhelminthes;Cestoda;Trypanorhyncha;Lacistorhynchidae;WORMS;;;;WORMS;gap;
Grillotia (Christianella) minuta;Platyhelminthes;Cestoda;Trypanorhyncha;Lacistorhynchidae;WORMS;;;;WORMS;gap;
Grillotia acanthoscolex;Platyhelminthes;Cestoda;Trypanorhyncha;Lacistorhynchidae;WORMS;;;;WORMS;gap;
Grillotia heptanchi;Platyhelminthes;Cestoda;Trypanorhyncha;Lacistorhynchidae;WORMS;;;;WORMS;gap;
Grillotia smarisgora;Platyhelminthes;Cestoda;Trypanorhyncha;Lacistorhynchidae;WORMS;;;;WORMS;gap;
Lacistorhynchus tenuis;Platyhelminthes;Cestoda;Trypanorhyncha;Lacistorhynchidae;WORMS;;;;WORMS;gap;
Pseudogrillotia perelica;Platyhelminthes;Cestoda;Trypanorhyncha;Lacistorhynchidae;WORMS;;;;WORMS;gap;
