species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Eutetrarhynchus ruficollis;Platyhelminthes;Cestoda;Trypanorhyncha;Eutetrarhynchidae;WORMS;;;;WORMS;gap;
Parachristianella trygonis;Platyhelminthes;Cestoda;Trypanorhyncha;Eutetrarhynchidae;WORMS;;;;;gap;
