species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Neopolystoma euzeti;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;0;3;0;;gap;906406
Neopolystoma orbiculare;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;BOLD;0;12;0;;gap;906403
Polystoma combesi;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;;;;;gap;
Polystoma fuscus;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;;;;;gap;
Polystoma gallieni;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;;;;;gap;
Polystoma integerrimum;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;;;;FE;gap;
Polystoma macrocnemis;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;;;;;gap;
Polystoma mazurmovici;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;;;;;gap;
Polystoma palancai;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;;;;;gap;
Polystoma pelobatis;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;;;;;gap;
Polystoma temporariae;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;;;;;gap;
Polystoma uncinulatum;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;;;;;gap;
Polystoma viridis;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;;;;;gap;
Polystomoides ocellatum;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;;;;FE;gap;
Polystomoides oris;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;BOLD;0;2;0;;gap;906404
Polystomoides tunisiensis;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;BOLD;0;6;0;;gap;906405
Protopolystoma xenopodis;Platyhelminthes;Monogenea;Polystomatidea;Polystomatidae;FE;0;63;0;FE;gap;906103
