species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acaulis primarius;Cnidaria;Hydrozoa;Anthoathecata;Acaulidae;WORMS;;;;;gap;
Acauloides ammisatum;Cnidaria;Hydrozoa;Anthoathecata;Acaulidae;WORMS;;;;;gap;
Acauloides ilonae;Cnidaria;Hydrozoa;Anthoathecata;Acaulidae;WORMS;;;;WORMS;gap;
