species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amphinema biscayana;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;;;;WORMS;gap;
Amphinema dinema;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;3;3;2;WORMS;;671278
Amphinema krampi;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;;;;;gap;
Amphinema rubrum;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;;;;WORMS;gap;
Amphinema rugosum;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;BOLD,WORMS;2;2;1;WORMS;;767062
Amphinema turrida;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;;;;WORMS;gap;
Annatiara affinis;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;;;;WORMS;gap;
Catablema vesicaria;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;FE;;;;FE;gap;
Catablema vesicarium;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;14;19;1;WORMS;;714511
Halitholus pauper;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;;;;;gap;
Halitholus yoldiaarcticae;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;BOLD,FE;;;;FE;gap;714393
Leuckartiara nobilis;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;BOLD,WORMS;8;10;1;;;159706
Leuckartiara octona;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;BOLD,FE,WORMS;15;28;1;WORMS;;591922
Merga galleri;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;;;;;gap;
Merga reesi;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;;;;;gap;
Merga tergestina;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;;;;WORMS;gap;
Merga tregoubovii;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;;;;;gap;
Neoturris pileata;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;BOLD,WORMS;7;17;2;WORMS;;737698
Pandea conica;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;;;;WORMS;gap;
Pandea rubra;Cnidaria;Hydrozoa;Anthoathecata;Pandeidae;WORMS;;;;;gap;516114
