species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Clava multicornis;Cnidaria;Hydrozoa;Anthoathecata;Hydractiniidae;BOLD,WORMS;12;23;1;WORMS;;493984
Hydractinia aculeata;Cnidaria;Hydrozoa;Anthoathecata;Hydractiniidae;WORMS;;;;WORMS;gap;
Hydractinia arctica;Cnidaria;Hydrozoa;Anthoathecata;Hydractiniidae;WORMS;;;;WORMS;gap;
Hydractinia carica;Cnidaria;Hydrozoa;Anthoathecata;Hydractiniidae;WORMS;;;;WORMS;gap;
Hydractinia carnea;Cnidaria;Hydrozoa;Anthoathecata;Hydractiniidae;BOLD,FE,WORMS;;;;ITIS;gap;900533
Hydractinia echinata;Cnidaria;Hydrozoa;Anthoathecata;Hydractiniidae;BOLD,WORMS,iNat;13;24;2;WORMS;;591130
Hydractinia monocarpa;Cnidaria;Hydrozoa;Anthoathecata;Hydractiniidae;WORMS;;;;;gap;
Podocoryna areolata;Cnidaria;Hydrozoa;Anthoathecata;Hydractiniidae;BOLD,WORMS;5;6;2;WORMS;;746456
Podocoryna borealis;Cnidaria;Hydrozoa;Anthoathecata;Hydractiniidae;BOLD,WORMS;5;14;1;WORMS;;726318
Podocoryna exigua;Cnidaria;Hydrozoa;Anthoathecata;Hydractiniidae;WORMS;;;;WORMS;gap;
Stylactis inermis;Cnidaria;Hydrozoa;Anthoathecata;Hydractiniidae;WORMS;;;;WORMS;gap;
