species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Crypthelia affinis;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;WORMS;gap;
Crypthelia medioatlantica;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;;gap;
Crypthelia tenuiseptata;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;;gap;
Crypthelia vascomarquesi;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;;gap;
Errina aspera;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;WORMS;gap;
Errina atlantica;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;WORMS;gap;
Errina dabneyi;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;WORMS;gap;
Lepidopora eburnea;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;WORMS;gap;
Pliobothrus gracilis;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;;gap;
Pliobothrus symmetricus;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;;gap;
Stenohelia maderensis;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;WORMS;gap;
Stylaster gemmascens;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;WORMS;gap;
Stylaster ibericus;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;;gap;
Stylaster maroccanus;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;;gap;
Stylaster norvegicus;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;WORMS;;;;WORMS;gap;
Stylaster roseus;Cnidaria;Hydrozoa;Anthoathecata;Stylasteridae;BOLD;6;16;0;WORMS;;754003
