species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Margelopsis haeckelii;Cnidaria;Hydrozoa;Anthoathecata;Margelopsidae;FE,WORMS;1;2;1;WORMS;;1163592
Margelopsis hartlaubii;Cnidaria;Hydrozoa;Anthoathecata;Margelopsidae;BOLD,WORMS;5;6;1;;;746447
