species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ectopleura crocea;Cnidaria;Hydrozoa;Anthoathecata;Tubulariidae;BOLD;25;50;2;WORMS;;642110
Ectopleura dumortierii;Cnidaria;Hydrozoa;Anthoathecata;Tubulariidae;FE,WORMS;1;4;1;WORMS;;668488
Ectopleura larynx;Cnidaria;Hydrozoa;Anthoathecata;Tubulariidae;BOLD;24;38;4;WORMS;;516112
Ectopleura sacculifera;Cnidaria;Hydrozoa;Anthoathecata;Tubulariidae;WORMS;;;;;gap;
Ectopleura wrighti;Cnidaria;Hydrozoa;Anthoathecata;Tubulariidae;WORMS;1;2;1;WORMS;;668490
Hybocodon prolifer;Cnidaria;Hydrozoa;Anthoathecata;Tubulariidae;BOLD,FE,WORMS;10;14;3;WORMS;;590246
Ralpharia gorgoniae;Cnidaria;Hydrozoa;Anthoathecata;Tubulariidae;BOLD;3;5;1;;;653632
Tubularia indivisa;Cnidaria;Hydrozoa;Anthoathecata;Tubulariidae;BOLD,WORMS;14;24;2;WORMS;;671418
Tubularia regalis;Cnidaria;Hydrozoa;Anthoathecata;Tubulariidae;WORMS;;;;WORMS;gap;
Zyzzyzus warreni;Cnidaria;Hydrozoa;Anthoathecata;Tubulariidae;BOLD;4;6;1;WORMS;;671420
