species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Oerstedia crassus;Nemertea;Hoplonemertea;Monostilifera;Oerstediidae;WORMS;;;;WORMS;gap;
Oerstedia dorsalis;Nemertea;Hoplonemertea;Monostilifera;Oerstediidae;BOLD,WORMS;96;101;8;WORMS;;27101
Oerstedia immutabilis;Nemertea;Hoplonemertea;Monostilifera;Oerstediidae;WORMS;;;;WORMS;gap;
Oerstedia laminariae;Nemertea;Hoplonemertea;Monostilifera;Oerstediidae;WORMS;;;;WORMS;gap;
Oerstedia nigra;Nemertea;Hoplonemertea;Monostilifera;Oerstediidae;WORMS;;;;WORMS;gap;
Oerstedia rustica;Nemertea;Hoplonemertea;Monostilifera;Oerstediidae;WORMS;;;;WORMS;gap;
Oerstedia similiformis;Nemertea;Hoplonemertea;Monostilifera;Oerstediidae;WORMS;;;;WORMS;gap;
Oerstedia striata;Nemertea;Hoplonemertea;Monostilifera;Oerstediidae;BOLD,WORMS;9;13;1;WORMS;;27100
Oerstedia tenuicollis;Nemertea;Hoplonemertea;Monostilifera;Oerstediidae;WORMS;;;;WORMS;gap;
Oerstedia wijnhoffae;Nemertea;Hoplonemertea;Monostilifera;Oerstediidae;WORMS;;;;WORMS;gap;
