species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Akessonia occulta;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Anthophiura ingolfi;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Atrionemertes greenlandica;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Axinophilus thyasirae;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Benthothuria funebris;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;WORMS;gap;
Boreomicrolaimoides problematicus;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;ITIS;gap;
Einarella argillophila;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;WORMS;gap;
Fellicola longispiculus;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Gonophysema gullmarensis;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Gwynia capsula;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;WORMS;gap;
Huilkalineus inexpectatus;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Lekanorhynchus remanei;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Marirhynchus longasaeta;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Myceliospongia araneosa;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Myozona purpurea;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Myozona stylifera;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Ophiotjalfa vivipara;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Plagiostomula vivipara;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Pseudobaseodiscus nonsulcatus;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;WORMS;gap;
Rhabdoon singulare;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;WORMS;gap;
Sycyssa huxleyi;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Tarificola bulbosus;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Teredoika serpentina;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;WORMS;gap;
Thalassoplanella collaris;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Uriopha ios;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Vieitezia luzmurubeae;Nemertea;Hoplonemertea;Monostilifera;;BOLD;1;1;1;;;939164
Zonorhynchus pipettiferus;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Zonorhynchus salinus;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;;gap;
Zonorhynchus tvaerminnensis;Nemertea;Hoplonemertea;Monostilifera;;WORMS;;;;WORMS;gap;
