species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Dicheilonema acuta;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Dicheilonema ciconiae;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Diplotriaena alaudae;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Diplotriaena bargusinica;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;;gap;
Diplotriaena couturieri;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;;gap;
Diplotriaena ecaudata;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Diplotriaena falconis;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Diplotriaena henryi;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;;gap;
Diplotriaena isabellina;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;;gap;
Diplotriaena obtusa;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Diplotriaena ozouxi;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Diplotriaena tricuspis;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Diplotriaena tridens;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Diplotriaena unguiculata;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Hamatospiculum cylindricum;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Hamatospiculum pauloi;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Hamatospiculum quadridens;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Heterospiculum sobolevi;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;;gap;
Serratospiculoides amaculata;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Serratospiculum chungi;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;;gap;
Serratospiculum guttatum;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
Serratospiculum tendo;Nematoda;Secernentea;Spirurida;Diplotriaenidae;FE;;;;FE;gap;
