species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Pterygodermatites affinis;Nematoda;Secernentea;Spirurida;Rictulariidae;FE;0;3;0;FE;gap;757075
Pterygodermatites bovieri;Nematoda;Secernentea;Spirurida;Rictulariidae;FE;;;;FE;gap;
Pterygodermatites cahirensis;Nematoda;Secernentea;Spirurida;Rictulariidae;FE;;;;FE;gap;
Pterygodermatites hispanica;Nematoda;Secernentea;Spirurida;Rictulariidae;FE;;;;;gap;
Pterygodermatites kolimensis;Nematoda;Secernentea;Spirurida;Rictulariidae;FE;;;;FE;gap;
Pterygodermatites leiperi;Nematoda;Secernentea;Spirurida;Rictulariidae;FE;;;;FE;gap;
Pterygodermatites tani;Nematoda;Secernentea;Spirurida;Rictulariidae;FE;;;;FE;gap;
Rictularia amurensis;Nematoda;Secernentea;Spirurida;Rictulariidae;FE;;;;;gap;
Rictularia cristata;Nematoda;Secernentea;Spirurida;Rictulariidae;FE;;;;;gap;
Rictularia plagiostoma;Nematoda;Secernentea;Spirurida;Rictulariidae;FE;;;;FE;gap;1163621
Rictularia proni;Nematoda;Secernentea;Spirurida;Rictulariidae;FE;;;;;gap;
Rictularia spinosa;Nematoda;Secernentea;Spirurida;Rictulariidae;FE;;;;FE;gap;
Rictularia strumica;Nematoda;Secernentea;Spirurida;Rictulariidae;FE;;;;;gap;
