species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Gongylonema aequispicularis;Nematoda;Secernentea;Spirurida;Gongylonematidae;FE;;;;;gap;
Gongylonema ingluvicola;Nematoda;Secernentea;Spirurida;Gongylonematidae;FE;;;;;gap;
Gongylonema longispiculum;Nematoda;Secernentea;Spirurida;Gongylonematidae;FE;;;;;gap;
Gongylonema mucronatum;Nematoda;Secernentea;Spirurida;Gongylonematidae;FE;;;;;gap;
Gongylonema musculi;Nematoda;Secernentea;Spirurida;Gongylonematidae;FE;;;;FE;gap;
Gongylonema neoplasticum;Nematoda;Secernentea;Spirurida;Gongylonematidae;FE;51;51;0;FE;;896837
Gongylonema pacoi;Nematoda;Secernentea;Spirurida;Gongylonematidae;FE;;;;;gap;
Gongylonema pithyusensis;Nematoda;Secernentea;Spirurida;Gongylonematidae;FE;;;;;gap;
Gongylonema pulchrum;Nematoda;Secernentea;Spirurida;Gongylonematidae;FE;24;25;1;;;708151
Gongylonema soricis;Nematoda;Secernentea;Spirurida;Gongylonematidae;FE;;;;;gap;
Gongylonema spalacis;Nematoda;Secernentea;Spirurida;Gongylonematidae;FE;;;;;gap;
Gongylonema verrucosum;Nematoda;Secernentea;Spirurida;Gongylonematidae;FE;;;;FE;gap;
