species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Monatractides aberratus;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;7;7;1;FE;;1138382
Monatractides adoratus;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Monatractides algeriensis;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;FE;gap;
Monatractides caucasicus;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Monatractides fridericianus;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Monatractides latissimus;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;FE;gap;
Monatractides lusitanicus;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;FE;gap;
Monatractides madritensis;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;BOLD,FE;17;17;2;ES;;996501
Monatractides stadleri;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;BOLD,FE;13;13;2;FE;;996502
Monatractides stenostomus;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;FE;gap;
Monatractides ubinicus;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Pseudotorrenticola quinquescutata;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Pseudotorrenticola rhynchota;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;BOLD,FE;4;4;2;;;1132620
Torrenticola abbreviata ;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;ES;;;;ES;gap;
Torrenticola abbreviatella;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;ES;;;;ES;gap;
Torrenticola affinis;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;FE;gap;
Torrenticola amplexa;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;BOLD,FE;28;31;4;FE;;667624
Torrenticola amplexella;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;ES;;;;ES;gap;
Torrenticola amplexoides;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;ES;;;;ES;gap;
Torrenticola anomala;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;BOLD,FE;2;2;2;FE;;1137433
Torrenticola barsica;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;BOLD,FE;11;12;4;FE;;1131657
Torrenticola brevirostris;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;BOLD,FE;5;5;1;FE;;996499
Torrenticola caucasica;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;ES;;;;ES;gap;
Torrenticola cavifrons;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Torrenticola crassa;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;FE;gap;
Torrenticola crassirostris;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;FE;gap;
Torrenticola crenobia;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Torrenticola diaspora;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Torrenticola dudichi;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;BOLD,FE;4;4;2;FE;;996500
Torrenticola elliptica;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;BOLD,FE;6;6;4;FE;;1131658
Torrenticola elliptiformis;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;FE;gap;
Torrenticola eureka;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;ES;;;;ES;gap;
Torrenticola fagei;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Torrenticola gomerae;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Torrenticola graecula;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Torrenticola guadarramensis;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;FE;gap;
Torrenticola hispanica;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;FE;gap;
Torrenticola hyporheica;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Torrenticola insulicola;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;FE;gap;
Torrenticola ischnophallus;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;1;2;1;;;1132621
Torrenticola jeanneli;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Torrenticola kovietsi;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Torrenticola krasnodariensis;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;ES;;;;ES;gap;
Torrenticola laskai;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;BOLD;19;20;5;;;996497
Torrenticola lesbica;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Torrenticola limula;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;;;;;gap;
Torrenticola lukai;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;BOLD;10;10;1;;;668782
Torrenticola lundbladi;Arthropoda;Arachnida;Trombidiformes;Torrenticolidae;FE;3;3;1;FE;;668781
