species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Atractothromboides danubialis;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Caecothrombium brevipapillum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Camerotrombidium adamidae;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Camerotrombidium fusiforme;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Camerotrombidium pexatum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Camerotrombidium rasum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Camerotrombidium sanguineum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Camerotrombidium sigthori;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Camerotrombidium vesiculosum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Campylothrombium clavatum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Campylothrombium lamberti;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Campylothrombium nadbori;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Campylothrombium schwangauensis;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Campylothrombium tomiri;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Cercothrombium loricatum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Cylindrothrombium arnolfi;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Dactylothrombium pulcherrimum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;1;2;1;FE;;754567
Dactylothrombium sheppardi;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Dimorphothrombium aquarium;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Dimorphothrombium corcyraeum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Dimorphothrombium gallicum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Dimorphothrombium geographicum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Dimorphothrombium helveticum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Dimorphothrombium ibericum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Dimorphothrombium italicum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Dimorphothrombium plancum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Dromeothrombium coiffaiti;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Echinothrombium rhodinum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Echinothrombium spinosum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Enemothrombium acutum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Enemothrombium bifoliosum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Ettmuelleria caudatum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Ettmuelleria kasjani;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Eutrombidium cadurcence;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Eutrombidium canestrinii;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Eutrombidium canigulense;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Eutrombidium debilipes;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Eutrombidium diecki;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Eutrombidium distinguendum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Eutrombidium ferox;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Eutrombidium frigidum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Eutrombidium odorheiense;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Eutrombidium robauxi;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Eutrombidium trigonum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Eutrombidium vandeli;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Eutrombidium verdense;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Gonothrombium bimaculatum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Gonothrombium oudemansianum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Gredostrombidium betschi;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Kamitrombidium stellae;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Keramotrombium argentanense;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Leptothrombium formiceticola;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Leptothrombium oblongum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Leptothrombium pyrenaicum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Leptothrombium zavattari;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Microtrombidium basiliense;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Microtrombidium bispinum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Microtrombidium botschi;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Microtrombidium ferociforme;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Microtrombidium medium;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Microtrombidium mihelcici;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Microtrombidium minor;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Microtrombidium parvulum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Microtrombidium plurispinum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Microtrombidium pusillum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;0;1;0;FE;gap;506415
Microtrombidium raeticum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
Microtrombidium spiniferum;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Microtrombidium strandi;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;FE;gap;
Microtrombidium subferociforme;Arthropoda;Arachnida;Trombidiformes;Microtrombidiidae;FE;;;;;gap;
