species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Albaxona elegans;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Albaxona lundbladi;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;FE;gap;
Albaxona minuta;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Albia davidsi;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Albia stationis;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus asserculatus;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;ES;gap;
Aturus atlantis;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus barbatulus;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus brachypus;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus brteki;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus comatus;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus crinitus;Arthropoda;Arachnida;Trombidiformes;Aturidae;BOLD,FE;3;5;1;;;1080819
Aturus ezoensis;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus fontinalis;Arthropoda;Arachnida;Trombidiformes;Aturidae;BOLD,FE;4;4;1;;;765006
Aturus gallicus;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus intermedius;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus karamani;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus lelgioensis;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus natangensis;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus oudemansi;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus paucisetus;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus polyporus ;Arthropoda;Arachnida;Trombidiformes;Aturidae;ES;;;;ES;gap;
Aturus prenanti;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus processiger;Arthropoda;Arachnida;Trombidiformes;Aturidae;ES;;;;ES;gap;
Aturus protzi;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus pulchellus;Arthropoda;Arachnida;Trombidiformes;Aturidae;FE;;;;;gap;
Aturus rotundus ;Arthropoda;Arachnida;Trombidiformes;Aturidae;ES;;;;ES;gap;
Aturus scaber;Arthropoda;Arachnida;Trombidiformes;Aturidae;BOLD,FE;7;38;2;;;752107
