species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Lebertia aberrata ;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;ES;;;;ES;gap;
Lebertia acuta;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;FE;;;;;gap;
Lebertia algeriensis;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;BOLD;3;4;2;;;1137430
Lebertia aroania;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;ES;;;;ES;gap;
Lebertia bisbisetosa;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;FE;;;;;gap;
Lebertia bracteata;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;FE;;;;;gap;
Lebertia brevipora;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;FE;;;;;gap;
Lebertia brigantina;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;BOLD,FE;1;1;1;;;721718
Lebertia bulgarensis;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;FE;;;;;gap;
Lebertia castalia;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;FE;;;;;gap;
Lebertia cognata;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;BOLD,FE;0;3;0;ES;gap;675655
Lebertia contracta;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;FE;;;;;gap;
Lebertia crenophila;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;BOLD,FE;4;4;1;;;915026
Lebertia cuneifera;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;BOLD,FE;25;25;2;;;915021
Lebertia curvipalpis;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;FE;;;;;gap;
Lebertia danielei;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;ES;;;;ES;gap;
Lebertia depressostriata;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;FE;;;;;gap;
Lebertia dubia;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;BOLD,FE;3;8;0;ES;;675669
Lebertia elsteri;Arthropoda;Arachnida;Trombidiformes;Lebertiidae;BOLD,FE;6;6;1;;;915027
