species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Neumania callosa;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;;;;FE;gap;
Neumania deltoides;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;BOLD,FE;8;12;2;FE;;674833
Neumania elliptica;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;;;;;gap;
Neumania imitata;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;BOLD,FE;5;7;3;;;674859
Neumania limosa;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;BOLD,FE;23;34;4;ES;;674924
Neumania martynowi;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;;;;;gap;
Neumania papillosa;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;;;;;gap;
Neumania phreaticola;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;;;;;gap;
Neumania spinipes;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;BOLD,FE;4;7;1;FE;;674851
Neumania uncinata;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;4;4;3;ES;;993844
Neumania vernalis;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;BOLD,FE;24;27;1;FE;;674812
Neumania verrucosa;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;BOLD,FE;2;2;1;FE;;915020
Neumania vietsi;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;;;;;gap;
Unionicola aculeata;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;BOLD,FE;11;12;1;;;151839
Unionicola aculeatella;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;ES;;;;ES;gap;
Unionicola bonzi;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;;;;;gap;
Unionicola crassipes;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;BOLD,FE;40;43;8;FE;;151841
Unionicola figuralis;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;BOLD,FE;2;3;0;;;675647
Unionicola finisbelli;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;;;;ES;gap;
Unionicola gracilipalpis;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;BOLD,FE;9;9;1;FE;;674818
Unionicola hankoi;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;;;;;gap;
Unionicola intermedia;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;BOLD,FE;3;6;1;;;674882
Unionicola minor;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;BOLD,FE;28;30;6;FE;;674825
Unionicola parvipora;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;;;;;gap;
Unionicola parvula;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;;;;;gap;
Unionicola rossica;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;ES;;;;ES;gap;
Unionicola samaraensis;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;ES;;;;ES;gap;
Unionicola setipella;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;ES;;;;ES;gap;
Unionicola setipes;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;;;;;gap;
Unionicola tricuspis;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;FE;;;;;gap;
Unionicola ypsilophora;Arthropoda;Arachnida;Trombidiformes;Unionicolidae;BOLD,FE;3;6;2;;;81386
