species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acarochelopodia delamarei;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Acarochelopodia tarentina;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Acaromantis minutus;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Acaromantis monnioti;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Acaromantis squilla;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Actacarus bacescui;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;WORMS;gap;
Actacarus obductus;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Actacarus ponticus;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Actacarus pygmaeus;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Agaue abyssorum;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;WORMS;gap;
Agaue adriatica;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Agaue chevreuxi;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Agaue corollata;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Agaue panopae;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;WORMS;gap;
Agaue plutonia;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Agauides cryosi;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Agauopsis brevipalpus;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;WORMS;gap;
Agauopsis conjuncta;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Agauopsis ibssi;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Agauopsis marinovi;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;WORMS;gap;
Agauopsis meteoris;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Agauopsis microrhyncha;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;WORMS;gap;
Agauopsis minor;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;WORMS;gap;
Agauopsis pteropes;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Agauopsis tricuspis;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;WORMS;gap;
Anomalohalacarus acnemus;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Anomalohalacarus affinis;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;;gap;
Anomalohalacarus anomalus;Arthropoda;Arachnida;Trombidiformes;Halacaridae;WORMS;;;;WORMS;gap;
