species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Gyrodactyloides bychowskii;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;WORMS;;;;WORMS;gap;
Gyrodactylus aeglefini;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;WORMS;;;;WORMS;gap;
Gyrodactylus albaniensis;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus alburnensis;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus alburnoidesi;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus alexanderi;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus anguillae;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus aphyae;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;WORMS;gap;
Gyrodactylus arcuatus;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;BOLD,FE,WORMS;26;142;0;WORMS;;153364
Gyrodactylus atherinae;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE,WORMS;;;;;gap;
Gyrodactylus barbatuli;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus barbi;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus birmani;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus bliccensis;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus bohemicus;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus branchicus;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE,WORMS;;;;;gap;
Gyrodactylus bubyri;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;WORMS;;;;;gap;
Gyrodactylus caledoniensis;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus callariatis;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;WORMS;;;;;gap;
Gyrodactylus carassii;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus cernuae;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus chondrostomatis;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus chondrostomi;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus cobitis;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus cotti;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus crenilabri;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;WORMS;;;;;gap;
Gyrodactylus cryptarum;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;WORMS;;;;;gap;
Gyrodactylus ctenopharyngodontis;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus cyclopteri;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;WORMS;;;;;gap;
Gyrodactylus cyprini;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus danastriae;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;BOLD;0;4;0;;gap;906378
Gyrodactylus decorus;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus derjavini;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE,WORMS;1;1;1;;;303536
Gyrodactylus derjavinoides;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;BOLD;10;11;4;;;163957
Gyrodactylus dykovae;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus elegans;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus emembranatus;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;WORMS;;;;;gap;
Gyrodactylus errabundus;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;WORMS;;;;;gap;
Gyrodactylus euzeti;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus fairporti;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
Gyrodactylus flesi;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;WORMS;0;20;0;;gap;799932
Gyrodactylus flexibiliradix;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;WORMS;;;;;gap;
Gyrodactylus fossilis;Platyhelminthes;Monogenea;Monopisthocotylea;Gyrodactylidae;FE;;;;;gap;
