species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Heterotylenchus aberrans;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Heterotylenchus simplex;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Incurvinema helicoides;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Kurochkinitylenchus laevicepsi;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Parasitylenchus coccinellinae;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Parasitylenchus curvidentis;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;FE;gap;
Parasitylenchus diplogenus;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Parasitylenchus dispar;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;FE;gap;
Parasitylenchus macrobursatus;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Paregletylenchus papillatus;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Psyllotylenchus acuticapitus;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Psyllotylenchus chabaudi;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Psyllotylenchus crassus;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;FE;gap;
Psyllotylenchus curvans;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Psyllotylenchus cuspidatus;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;FE;gap;
Psyllotylenchus kozlovi;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Psyllotylenchus larviparus;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Psyllotylenchus latifrons;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Psyllotylenchus neopsyllus;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Psyllotylenchus rectangulatus;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Psyllotylenchus samurovi;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Psyllotylenchus tenuis;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Psyllotylenchus tilflovi;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Spilotylenchus arthuri;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Spilotylenchus beaucournui;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Spilotylenchus ivashkini;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Spilotylenchus laplandicus;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;FE;gap;
Spilotylenchus maisonabei;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Spilotylenchus megabothridis;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;FE;gap;
Spilotylenchus pawlowskyi;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;FE;gap;
Wachekitylenchus bembidi;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;;gap;
Wachekitylenchus bovieni;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;FE;gap;
Wachekitylenchus stammeri;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;FE;gap;
Wachekitylenchus wuelkeri;Nematoda;Secernentea;Tylenchida;Parasitylenchidae;FE;;;;FE;gap;
