species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Deladenus aridus;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;;gap;
Deladenus durus;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;FE;gap;
Deladenus leptosoma;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;;gap;
Deladenus minimus;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;;gap;
Deladenus obesus;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;;gap;
Deladenus parvus;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;;gap;
Deladenus rudyi;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;;gap;
Deladenus ruehmi;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;FE;gap;
Deladenus wilsoni;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;;gap;
Gymnotylenchus dendrophilus;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;FE;gap;
Hadrodenus saccatus;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;FE;gap;
Hexatylus acutus;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;FE;gap;
Hexatylus italicus;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;FE;gap;
Hexatylus viviparus;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;;gap;
Rubzovinema ceratophyllus;Nematoda;Secernentea;Tylenchida;Neotylenchidae;FE;;;;FE;gap;
