species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Dibranchus atlanticus;Chordata;Actinopterygii;Lophiiformes;Ogcocephalidae;WORMS;;;;WORMS;gap;
Zalieutes mcgintyi;Chordata;Actinopterygii;Lophiiformes;Ogcocephalidae;BOLD;7;8;1;WORMS;;316849
