species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Carinoma armandi;Nemertea;Palaeonemertea;Carinomiformes;Carinomidae;WORMS;;;;WORMS;gap;
