species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aspinatrium spari;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;WORMS;gap;
Atriaster heterodus;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;WORMS;gap;
Atriaster maillardi;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;;gap;
Atrispinum acarne;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;0;3;0;;gap;1151565
Atrispinum salpae;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;WORMS;gap;
Atrispinum sargi;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;WORMS;gap;
Atrispinum seminalis;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;WORMS;gap;
Bivagina alcedinis;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;WORMS;gap;
Metamicrocotyla cephalus;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;FE,WORMS;;;;WORMS;gap;
Microcotyle caudata;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;0;6;0;WORMS;gap;974247
Microcotyle donavini;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;;gap;
Microcotyle erythrini;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;0;9;0;;gap;173902
Microcotyle fusiformis;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;;gap;
Microcotyle lichiae;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;;gap;
Microcotyle pomatomi;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;WORMS;gap;
Microcotyle pontica;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;;gap;
Microcotyle sebastis;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;2;14;1;;;105505
Pagellicotyle mormyri;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;BOLD;0;1;0;;gap;173901
Polylabris tubicirrus;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;WORMS;gap;
Sciaenacotyle pancerii;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;WORMS;gap;
Serranicotyle labracis;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;WORMS;gap;
Solostamenides mugilis;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;FE,WORMS;;;;WORMS;gap;
Sparicotyle chrysophrii;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;WORMS;;;;WORMS;gap;
Sparicotyle chrysophryii;Platyhelminthes;Monogenea;Mazocraeidea;Microcotylidae;BOLD;0;82;0;;gap;173899
