species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acerella muscorum;Arthropoda;Protura;Acerentomata;Acerentomidae;BOLD,FE;4;4;2;FE;;496305
Acerella remyi;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;FE;gap;
Acerella tiarnea;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;FE;gap;
Acerentomon aceris;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon affine;Arthropoda;Protura;Acerentomata;Acerentomidae;BOLD,FE;3;4;1;FE;;720062
Acerentomon bagnalli;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon balcanicum;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;FE;gap;
Acerentomon baldense;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon brevisetosum;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon carpaticum;Arthropoda;Protura;Acerentomata;Acerentomidae;BOLD,FE;4;5;1;;;724329
Acerentomon condei;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon dispar;Arthropoda;Protura;Acerentomata;Acerentomidae;BOLD,FE;9;22;3;;;724328
Acerentomon doderoi;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon fageticola;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon franzi;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon gallicum;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;FE;gap;
Acerentomon giganteum;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon hylophilum;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon imadatei;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon italicum;Arthropoda;Protura;Acerentomata;Acerentomidae;BOLD,FE;22;22;2;;;496297
Acerentomon kustorae;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon maius;Arthropoda;Protura;Acerentomata;Acerentomidae;BOLD,FE;10;11;1;;;496308
Acerentomon meridionale;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon mesorhinchus;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon microrhinus;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;2;2;1;;;708324
Acerentomon nemorale;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;FE;gap;
Acerentomon noseki;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon novaki;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon omissum;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon oreophilon;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon parvum;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon pseudomicrorhinus;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon quercinum;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;FE;gap;
Acerentomon rostratum;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon skuhravyi;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon szeptyckii;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon tenuisetosum;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentomon tuxeni;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentulus alni;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentulus alpinus;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentulus apuliacus;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
Acerentulus berruezanus;Arthropoda;Protura;Acerentomata;Acerentomidae;FE;;;;;gap;
