species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Actinoposthia biaculeata;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;;gap;
Actinoposthia longa;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;;gap;
Actinoposthia pigmentea;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;;gap;
Alluna sublitoralis;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;WORMS;gap;
Archactinoposthia pelophila;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;WORMS;gap;
Atriofronta polyvacuola;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;;gap;
Microposthia listensis;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;;gap;
Paraproporus diovatus;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;;gap;
Paraproporus elegans;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;WORMS;gap;
Paraproporus rosettiforme;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;;gap;
Paraproporus rubescens;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;;gap;
Pelophila lutheri;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;WORMS;gap;
Pseudactinoposthia granaria;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;;gap;
Pseudactinoposthia saltans;Xenacoelomorpha;;Acoela;Actinoposthiidae;WORMS;;;;;gap;
