species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Archilina brachycirrus;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Archilina caliban;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Archilina deceptoria;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Archilina endostyla;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;WORMS;gap;
Archilina etrusca;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Archilina selenifera;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Archiloa petiti;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Archiloa rivularis;Platyhelminthes;;Seriata;Monocelididae;FE,WORMS;;;;WORMS;gap;
Archilopsis arenaria;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Archilopsis marifuga;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Archilopsis spinosa;Platyhelminthes;;Seriata;Monocelididae;FE,WORMS;;;;WORMS;gap;
Archilopsis unipunctata;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;WORMS;gap;
Boreocelis filicauda;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Boreocelis urodasyoides;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Duplominona canariensis;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Duplominona corsicana;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Duplominona longicirrus;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Duplominona paucispina;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Duplominona septentrionalis;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Duploperaclistus circocirrus;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Ectocotyla hirudo;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;ITIS;gap;
Inaloa cirrifera;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;WORMS;gap;
Minona baltica;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Minona degadti;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Minona trigonopora;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Monocelis fuhrmanni;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Monocelis fusca;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;WORMS;gap;
Monocelis gracilis;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;WORMS;gap;
Monocelis lineata;Platyhelminthes;;Seriata;Monocelididae;WORMS;0;209;0;ITIS;gap;667349
Monocelis longiceps;Platyhelminthes;;Seriata;Monocelididae;FE;;;;WORMS;gap;
Monocelis longistyla;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Monocelis nitida;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Monocelopsis otoplanoides;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;WORMS;gap;
Monocelopsis septentrionalis;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;WORMS;gap;
Paramonotus hamatus;Platyhelminthes;;Seriata;Monocelididae;FE,WORMS;;;;WORMS;gap;
Preminona insularis;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;WORMS;gap;
Promonotus arcassonensis;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Promonotus marci;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
Promonotus ponticus;Platyhelminthes;;Seriata;Monocelididae;FE,WORMS;;;;;gap;
Promonotus schultzei;Platyhelminthes;;Seriata;Monocelididae;FE,WORMS;;;;WORMS;gap;
Pseudomonocelis agilis;Platyhelminthes;;Seriata;Monocelididae;FE,WORMS;;;;WORMS;gap;
Pseudomonocelis cetinae;Platyhelminthes;;Seriata;Monocelididae;WORMS;;;;;gap;
