species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bathyphotis tridentata;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;;gap;
Bonnierella abyssi;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;WORMS;gap;
Bonnierella abyssorum;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;WORMS;gap;
Centraloecetes pallidus;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD;1;1;0;WORMS;;1142001
Ericthonius argenteus;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;;gap;
Ericthonius brasiliensis;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD,WORMS;20;36;5;WORMS;;668749
Ericthonius fasciatus;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;WORMS;gap;
Ericthonius megalops;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;WORMS;gap;
Ericthonius punctatus;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD,WORMS;27;38;2;WORMS;;212380;708823
Ericthonius stephenseni;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;;gap;
Ischyrocerus anguipes;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD,WORMS;112;139;10;WORMS;;123302
Ischyrocerus brevicornis;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;WORMS;gap;
Ischyrocerus commensalis;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;;gap;
Ischyrocerus enigmaticus;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;;gap;
Ischyrocerus hanseni;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;;gap;
Ischyrocerus latipes;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;WORMS;gap;
Ischyrocerus megacheir;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD,WORMS;6;8;2;WORMS;;88710
Ischyrocerus megalops;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD,WORMS;1;1;1;;;512578
Ischyrocerus minutus;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD;2;6;1;;;991741
Ischyrocerus nanoides;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;WORMS;gap;
Ischyrocerus stephenseni;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;;gap;
Ischyrocerus tenuicornis;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;WORMS;gap;
Ischyrocerus tuberculatus;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;WORMS;gap;
Jassa herdmani;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD,WORMS;59;59;1;WORMS;;347159
Jassa laurieae;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD;2;2;1;;;1137871
Jassa marmorata;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD,WORMS,iNat;437;449;2;WORMS;;142577;212381
Jassa ocia;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD;1;1;0;;;762534
Jassa pusilla;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD,WORMS;3;7;1;WORMS;;361866
Jassa slatteryi;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD,WORMS;90;92;1;WORMS;;200668
Microjassa cumbrensis;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;WORMS;;;;WORMS;gap;
Parajassa pelagica;Arthropoda;Malacostraca;Amphipoda;Ischyroceridae;BOLD,WORMS;14;28;1;WORMS;;267170
