species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amphithopsis depressa;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Amphithopsis longicaudata;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD,WORMS;2;5;0;;;597956
Apherusa alacris;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Apherusa bispinosa;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD,WORMS;12;21;1;WORMS;;347151
Apherusa chiereghinii;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Apherusa cirrus;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD,WORMS;0;1;0;WORMS;gap;265366
Apherusa clevei;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Apherusa corbeli;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Apherusa glacialis;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD,WORMS;11;13;7;WORMS;;88684
Apherusa henneguyi;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Apherusa jurinei;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD,WORMS;21;30;1;WORMS;;212376
Apherusa mediterranea;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Apherusa ovalipes;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD,WORMS;0;1;0;;gap;708816
Apherusa ruffoi;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Apherusa sarsi;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD;1;4;1;;;512565
Apherusa sarsii;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD,WORMS;;;;WORMS;gap;766880
Apherusa tridentata;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;WORMS;gap;
Apherusa vexatrix;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Bouvierella carcinophila;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;WORMS;gap;
Calliopius laeviusculus;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD,WORMS;115;119;3;WORMS;;111732
Cleippides bicuspis;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Cleippides quadricuspis;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD,WORMS;7;11;1;;;88690
Cleippides tricuspis;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;WORMS;gap;
Halirages fulvocinctus;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD;12;13;2;WORMS;;142563
Halirages mixtus;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Halirages nilssoni;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Halirages qvadridentatus;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD;33;35;2;WORMS;;706969;706987;597868;894430
Haliragoides abyssi;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Haliragoides inermis;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD,WORMS;3;3;1;WORMS;;706971
Laothoes meinerti;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD,WORMS;2;4;0;WORMS;;706975
Laothoes polylovi;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD,WORMS;1;3;1;;;683977
Leptamphopus massiliensis;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Leptamphopus sarsi;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;BOLD,WORMS;1;1;0;WORMS;;683978;597959
Oradarea longimana;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Stenopleura atlantica;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;;gap;
Weyprechtia heuglini;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;WORMS;gap;
Weyprechtia pinguis;Arthropoda;Malacostraca;Amphipoda;Calliopiidae;WORMS;;;;WORMS;gap;
